"108年01月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,593,372","873,179,369","10,097","0.22",
"食品類指數          ","15,917,627","823,086,902","8,839","7.51",
"塑膠類指數          ","40,920,603","2,125,887,777","17,113","0.03",
"紡織纖維類指數      ","20,507,117","996,044,597","10,469","-1.46",
"電機機械類指數      ","69,988,588","4,546,993,872","36,080","2.23",
"電器電纜類指數      ","9,320,987","143,417,406","3,300","0.00",
"化學生技醫療類指數  ","36,588,639","1,966,254,833","20,152","-0.05",
"化學類指數          ","21,947,112","710,375,492","9,517","-0.19",
"生技醫療類指數      ","14,641,527","1,255,879,341","10,635","0.07",
"玻璃陶瓷類指數      ","1,054,975","13,531,195","546","-0.46",
"造紙類指數          ","3,999,534","60,113,934","2,013","-0.13",
"鋼鐵類指數          ","46,009,627","1,466,667,415","18,221","0.14",
"橡膠類指數          ","6,610,952","232,027,755","3,679","0.28",
"汽車類指數          ","3,525,115","208,267,303","2,027","-0.56",
"電子類指數          ","911,432,345","60,680,024,262","437,733","3.64",
"半導體類指數        ","192,229,075","14,574,216,392","88,916","2.30",
"電腦及週邊設備類指數","106,803,057","5,469,157,942","58,380","-0.12",
"光電類指數          ","163,782,084","12,150,106,156","71,827","1.05",
"通信網路類指數      ","109,841,323","5,957,483,183","50,247","0.02",
"電子零組件類指數    ","271,491,069","17,570,798,919","132,974","-0.64",
"電子通路類指數      ","9,053,761","315,683,414","5,592","-0.08",
"資訊服務類指數      ","2,498,437","81,236,491","1,388","0.11",
"其他電子類指數      ","55,733,539","4,561,341,765","28,409","0.10",
"建材營造類指數      ","28,589,705","643,467,451","11,820","-0.81",
"航運業類指數        ","48,961,909","786,286,539","14,838","-0.43",
"觀光事業類指數      ","2,810,293","215,379,347","1,850","-0.70",
"金融保險類指數      ","333,513,086","6,385,102,281","76,886","-3.50",
"貿易百貨類指數      ","11,477,578","527,963,990","5,848","-0.01",
"油電燃氣類指數      ","3,308,168","301,276,668","2,253","-1.18",
"其他類指數          ","35,364,295","2,587,769,791","21,607","-1.82",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

