"108年08月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,981,005","988,595,875","10,400","-0.12",
"食品類指數          ","21,744,861","1,274,584,826","12,039","1.16",
"塑膠類指數          ","41,740,960","2,195,351,686","21,422","-0.73",
"紡織纖維類指數      ","25,082,570","1,415,835,563","13,193","1.20",
"電機機械類指數      ","33,544,898","2,256,542,714","15,706","-0.13",
"電器電纜類指數      ","10,076,153","160,701,539","3,873","-0.02",
"化學生技醫療類指數  ","29,060,521","1,637,053,692","18,130","0.29",
"化學類指數          ","14,079,707","496,328,520","7,540","0.37",
"生技醫療類指數      ","14,980,814","1,140,725,172","10,590","0.15",
"玻璃陶瓷類指數      ","9,879,241","142,001,210","3,919","0.03",
"造紙類指數          ","5,748,777","73,316,660","2,190","-1.08",
"鋼鐵類指數          ","47,781,663","1,402,688,678","18,753","-0.27",
"橡膠類指數          ","9,205,561","311,028,011","5,337","-0.27",
"汽車類指數          ","22,321,985","1,774,575,345","13,645","0.75",
"電子類指數          ","1,279,168,685","81,875,506,246","591,860","-0.27",
"半導體類指數        ","348,179,902","28,138,402,038","150,296","0.10",
"電腦及週邊設備類指數","151,817,531","7,874,200,465","76,727","0.09",
"光電類指數          ","262,242,758","11,440,183,695","85,761","-0.42",
"通信網路類指數      ","123,348,820","8,476,628,609","64,763","0.17",
"電子零組件類指數    ","310,975,622","20,325,220,390","167,250","-0.11",
"電子通路類指數      ","12,394,773","454,486,410","6,810","0.56",
"資訊服務類指數      ","17,551,313","866,885,525","10,542","1.07",
"其他電子類指數      ","52,657,966","4,299,499,114","29,711","-0.30",
"建材營造類指數      ","41,781,321","983,670,898","18,274","-0.11",
"航運業類指數        ","51,166,226","968,642,551","19,725","0.20",
"觀光事業類指數      ","3,952,617","434,951,326","2,747","-0.41",
"金融保險類指數      ","359,503,314","7,450,630,032","102,562","-1.29",
"貿易百貨類指數      ","9,645,527","680,960,132","5,793","-0.26",
"油電燃氣類指數      ","5,604,234","498,583,473","3,286","-1.23",
"其他類指數          ","34,651,691","2,586,611,229","22,461","0.64",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

