"107年05月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,923,203","945,124,781","8,830","1.41",
"食品類指數          ","32,252,991","1,131,648,427","13,996","5.54",
"塑膠類指數          ","131,477,606","4,001,609,891","42,390","1.66",
"紡織纖維類指數      ","32,828,212","828,901,033","12,298","-1.41",
"電機機械類指數      ","52,563,833","3,199,637,377","22,477","-0.80",
"電器電纜類指數      ","49,569,867","1,064,187,929","15,726","1.48",
"化學生技醫療類指數  ","91,706,359","5,800,446,772","47,510","0.67",
"化學類指數          ","55,357,435","2,026,334,693","22,669","-0.42",
"生技醫療類指數      ","36,348,924","3,774,112,079","24,841","1.38",
"玻璃陶瓷類指數      ","2,798,514","52,822,885","1,202","-0.02",
"造紙類指數          ","8,063,529","183,023,188","3,606","0.66",
"鋼鐵類指數          ","35,065,475","935,045,730","14,936","0.06",
"橡膠類指數          ","10,948,391","400,225,975","5,806","-1.82",
"汽車類指數          ","7,295,994","250,567,372","3,265","0.51",
"電子類指數          ","1,360,494,921","90,227,218,599","602,292","2.56",
"半導體類指數        ","299,398,120","18,618,128,017","128,398","0.64",
"電腦及週邊設備類指數","161,369,779","7,005,287,975","73,020","0.24",
"光電類指數          ","386,217,147","21,612,982,528","144,636","0.66",
"通信網路類指數      ","83,365,483","5,829,996,511","44,432","0.24",
"電子零組件類指數    ","365,603,783","32,800,250,884","179,199","1.69",
"電子通路類指數      ","18,760,472","666,264,910","9,679","-0.10",
"資訊服務類指數      ","4,312,825","142,043,705","2,377","0.22",
"其他電子類指數      ","41,467,312","3,552,264,069","20,551","0.54",
"建材營造類指數      ","51,346,351","1,449,299,033","18,603","1.53",
"航運業類指數        ","45,294,954","736,322,726","17,139","0.19",
"觀光事業類指數      ","2,212,393","204,768,776","1,485","0.89",
"金融保險類指數      ","241,576,636","4,956,164,475","65,071","4.34",
"貿易百貨類指數      ","58,133,916","1,237,046,820","17,834","2.69",
"油電燃氣類指數      ","2,973,488","218,695,301","1,503","0.60",
"其他類指數          ","28,579,924","1,537,883,366","16,669","0.05",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

