"108年08月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","55,084,176","2,060,231,407","18,698","-8.94",
"食品類指數          ","24,928,971","1,270,095,478","13,156","-14.28",
"塑膠類指數          ","66,336,420","2,797,845,354","27,547","-2.08",
"紡織纖維類指數      ","41,103,485","1,207,677,348","15,754","-5.16",
"電機機械類指數      ","36,152,324","2,253,992,998","19,040","-1.99",
"電器電纜類指數      ","12,198,699","189,601,069","5,052","-0.40",
"化學生技醫療類指數  ","35,502,128","2,221,983,438","21,388","-0.56",
"化學類指數          ","17,438,995","664,710,831","7,901","-1.05",
"生技醫療類指數      ","18,063,133","1,557,272,607","13,487","-0.05",
"玻璃陶瓷類指數      ","8,393,948","126,972,113","3,203","-0.24",
"造紙類指數          ","9,941,656","126,882,928","3,831","-0.42",
"鋼鐵類指數          ","28,651,125","903,065,678","12,248","-0.50",
"橡膠類指數          ","14,383,491","505,267,096","7,720","0.02",
"汽車類指數          ","31,842,629","2,258,559,661","17,361","-3.15",
"電子類指數          ","1,328,117,393","77,999,807,678","597,889","-5.07",
"半導體類指數        ","322,603,990","24,020,755,515","143,612","-2.90",
"電腦及週邊設備類指數","181,291,652","9,724,440,661","91,201","0.07",
"光電類指數          ","293,435,346","14,111,336,181","92,344","-0.65",
"通信網路類指數      ","119,088,789","5,542,043,848","53,852","-0.70",
"電子零組件類指數    ","291,039,280","18,196,177,138","156,195","-0.21",
"電子通路類指數      ","15,807,717","572,856,425","8,603","-0.32",
"資訊服務類指數      ","19,885,672","845,157,145","11,409","-2.41",
"其他電子類指數      ","84,964,947","4,987,040,765","40,673","-0.70",
"建材營造類指數      ","44,708,062","1,016,038,197","19,617","-1.03",
"航運業類指數        ","58,593,638","1,166,152,628","22,253","-1.05",
"觀光事業類指數      ","5,317,806","556,217,841","3,640","-0.25",
"金融保險類指數      ","427,056,786","8,712,755,248","118,575","-11.36",
"貿易百貨類指數      ","16,113,007","573,535,772","5,847","0.09",
"油電燃氣類指數      ","5,452,018","353,010,110","2,871","-1.18",
"其他類指數          ","43,894,751","3,368,300,279","27,202","-0.46",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

