"99年04月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,602,069","392,103,315","4,068","0.41",
"食品類指數          ","39,507,601","1,153,446,614","12,318","4.90",
"塑膠類指數          ","93,977,609","2,751,628,293","22,303","1.08",
"紡織纖維類指數      ","162,494,018","2,424,506,555","34,860","1.98",
"電機機械類指數      ","68,518,985","1,620,977,623","23,028","0.47",
"電器電纜類指數      ","93,759,498","1,220,641,073","16,139","1.14",
"化學生技醫療類指數  ","91,799,661","3,237,095,837","34,003","1.63",
"化學類指數          ","49,258,359","1,317,480,891","15,221","1.65",
"生技醫療類指數      ","42,541,302","1,919,614,946","18,782","1.19",
"玻璃陶瓷類指數      ","20,923,649","517,468,790","6,114","-0.42",
"造紙類指數          ","18,223,114","258,414,434","4,195","2.34",
"鋼鐵類指數          ","189,571,183","4,246,529,815","45,382","0.71",
"橡膠類指數          ","42,053,353","1,506,811,149","12,812","2.18",
"汽車類指數          ","61,063,775","1,663,147,377","15,568","1.07",
"電子類指數          ","1,637,423,298","62,512,838,005","488,531","3.07",
"半導體類指數        ","483,896,601","20,006,867,606","137,315","1.00",
"電腦及週邊設備類指數","198,693,254","8,575,574,831","66,298","0.66",
"光電類指數          ","478,626,373","13,722,800,247","123,600","0.36",
"通信網路類指數      ","94,655,544","4,447,558,238","33,358","0.53",
"電子零組件類指數    ","236,320,899","8,061,670,956","69,195","1.19",
"電子通路類指數      ","45,709,414","2,123,170,820","18,162","2.56",
"資訊服務類指數      ","26,636,817","1,050,223,842","10,866","3.11",
"其他電子類指數      ","72,884,396","4,524,971,465","29,737","0.63",
"建材營造類指數      ","92,588,431","2,959,102,652","30,974","4.82",
"航運業類指數        ","87,556,561","1,929,933,253","21,567","0.20",
"觀光事業類指數      ","4,561,908","221,485,796","1,914","0.44",
"金融保險類指數      ","260,670,498","4,631,846,362","50,879","6.82",
"貿易百貨類指數      ","25,608,626","1,164,668,985","9,725","4.40",
"油電燃氣類指數      ","2,698,938","116,335,664","1,091","0.01",
"其他類指數          ","65,949,325","2,313,847,007","22,738","1.25",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

