"108年11月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","32,804,059","1,362,211,512","11,662","-2.29",
"食品類指數          ","18,513,739","1,046,115,515","9,695","-14.41",
"塑膠類指數          ","33,367,514","1,408,725,356","12,239","-2.45",
"紡織纖維類指數      ","24,962,228","785,942,906","10,171","-4.27",
"電機機械類指數      ","36,326,814","1,778,546,290","16,923","-1.58",
"電器電纜類指數      ","6,706,157","108,644,224","2,549","-0.18",
"化學生技醫療類指數  ","43,795,818","2,535,278,912","26,119","-0.84",
"化學類指數          ","10,724,123","333,342,843","5,305","-0.59",
"生技醫療類指數      ","33,071,695","2,201,936,069","20,814","-0.74",
"玻璃陶瓷類指數      ","2,496,339","28,521,946","1,158","0.01",
"造紙類指數          ","6,020,249","84,805,295","1,941","-0.80",
"鋼鐵類指數          ","20,986,768","551,519,866","8,872","-1.05",
"橡膠類指數          ","13,542,284","468,959,759","6,075","-2.52",
"汽車類指數          ","22,368,540","1,163,270,700","11,475","-5.90",
"電子類指數          ","1,587,174,770","85,819,275,777","571,852","-6.06",
"半導體類指數        ","333,003,547","31,852,456,657","147,859","-3.15",
"電腦及週邊設備類指數","119,935,862","6,306,467,421","55,811","-1.02",
"光電類指數          ","662,423,629","12,826,872,241","127,903","-0.08",
"通信網路類指數      ","76,914,914","4,246,108,262","32,253","-0.01",
"電子零組件類指數    ","295,684,953","20,998,864,701","155,937","-1.56",
"電子通路類指數      ","16,952,128","686,652,395","8,110","-0.58",
"資訊服務類指數      ","6,215,145","276,730,185","3,693","-1.41",
"其他電子類指數      ","76,044,592","8,625,123,915","40,286","-1.36",
"建材營造類指數      ","63,259,487","1,387,207,660","26,394","-0.50",
"航運業類指數        ","60,070,571","1,128,246,957","18,936","-0.34",
"觀光事業類指數      ","3,979,943","330,900,521","2,966","-0.92",
"金融保險類指數      ","287,985,207","6,220,520,210","75,622","-13.49",
"貿易百貨類指數      ","13,259,454","713,158,143","6,161","-2.58",
"油電燃氣類指數      ","4,809,882","377,891,189","2,849","-1.25",
"其他類指數          ","30,947,074","1,993,448,742","17,318","-2.85",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

