"109年02月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,516,713","867,698,359","8,677","0.80",
"食品類指數          ","12,192,279","662,048,169","7,278","-2.19",
"塑膠類指數          ","31,086,213","1,012,948,070","13,886","0.18",
"紡織纖維類指數      ","17,862,574","734,751,889","9,098","1.20",
"電機機械類指數      ","33,967,342","2,257,754,423","17,096","1.63",
"電器電纜類指數      ","7,064,539","108,016,610","2,810","-0.15",
"化學生技醫療類指數  ","53,572,565","2,250,881,200","28,660","-0.03",
"化學類指數          ","20,529,461","504,637,484","9,041","-0.02",
"生技醫療類指數      ","33,043,104","1,746,243,716","19,619","-0.02",
"玻璃陶瓷類指數      ","1,155,890","11,406,760","491","-0.09",
"造紙類指數          ","7,493,242","111,363,727","3,138","1.52",
"鋼鐵類指數          ","19,750,561","495,719,839","8,301","0.22",
"橡膠類指數          ","13,709,179","402,977,291","6,977","1.27",
"汽車類指數          ","12,683,427","795,777,443","7,140","-0.15",
"電子類指數          ","1,176,053,542","85,073,711,736","534,798","1.44",
"半導體類指數        ","289,036,965","26,384,677,456","134,680","0.08",
"電腦及週邊設備類指數","112,199,396","7,953,041,629","60,259","0.50",
"光電類指數          ","315,090,857","10,683,417,125","86,540","0.10",
"通信網路類指數      ","65,305,010","4,652,884,506","36,311","0.35",
"電子零組件類指數    ","307,601,971","29,449,374,625","171,047","1.60",
"電子通路類指數      ","16,729,111","631,681,544","8,025","0.23",
"資訊服務類指數      ","5,404,937","372,727,861","3,982","2.04",
"其他電子類指數      ","64,685,295","4,945,906,990","33,954","0.36",
"建材營造類指數      ","36,765,522","653,833,936","14,630","0.40",
"航運業類指數        ","46,688,702","751,068,132","16,201","-0.33",
"觀光事業類指數      ","2,720,887","194,605,113","2,354","0.54",
"金融保險類指數      ","169,928,742","3,569,465,774","50,594","1.04",
"貿易百貨類指數      ","11,457,915","554,843,151","5,783","1.86",
"油電燃氣類指數      ","5,192,366","279,737,680","2,367","-0.12",
"其他類指數          ","32,037,522","2,426,022,769","21,543","-0.19",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

