"101年04月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,573,070","444,783,318","3,863","-0.15",
"食品類指數          ","14,414,419","527,541,967","6,165","4.55",
"塑膠類指數          ","38,284,782","1,630,974,238","15,377","0.51",
"紡織纖維類指數      ","17,263,546","312,039,231","7,026","-0.24",
"電機機械類指數      ","33,537,069","2,734,143,082","16,041","-1.80",
"電器電纜類指數      ","10,011,575","111,660,971","3,124","0.02",
"化學生技醫療類指數  ","27,635,334","1,244,741,379","15,018","-0.13",
"化學類指數          ","13,669,313","528,857,087","6,614","-0.06",
"生技醫療類指數      ","13,966,021","715,884,292","8,404","-0.20",
"玻璃陶瓷類指數      ","2,710,789","58,508,967","1,201","-0.17",
"造紙類指數          ","2,562,905","35,835,532","903","-0.42",
"鋼鐵類指數          ","22,285,488","461,095,814","6,476","0.37",
"橡膠類指數          ","12,130,005","665,760,906","5,308","0.88",
"汽車類指數          ","12,127,677","710,616,710","6,240","0.28",
"電子類指數          ","991,156,994","50,172,439,995","382,483","-3.19",
"半導體類指數        ","315,245,487","13,215,751,495","110,266","-0.48",
"電腦及週邊設備類指數","119,937,579","7,557,244,935","50,625","-1.10",
"光電類指數          ","266,086,178","10,956,625,420","92,086","-0.66",
"通信網路類指數      ","99,013,319","7,922,557,478","47,772","-1.22",
"電子零組件類指數    ","106,956,828","5,016,580,374","46,559","-0.99",
"電子通路類指數      ","18,955,686","829,889,430","8,629","-0.03",
"資訊服務類指數      ","3,193,730","72,289,435","1,487","-0.42",
"其他電子類指數      ","61,768,187","4,601,501,428","25,059","-1.30",
"建材營造類指數      ","38,928,051","816,089,116","14,178","-0.09",
"航運業類指數        ","45,021,660","774,654,804","14,360","-0.12",
"觀光事業類指數      ","3,594,376","295,565,752","1,579","-0.08",
"金融保險類指數      ","283,811,069","4,290,615,830","52,881","-2.18",
"貿易百貨類指數      ","13,783,724","602,817,842","6,357","-0.84",
"油電燃氣類指數      ","2,307,262","120,185,985","1,430","0.68",
"其他類指數          ","38,110,102","1,974,081,589","18,123","1.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

