"108年04月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,595,350","1,188,488,818","11,579","0.71",
"食品類指數          ","16,424,530","859,491,119","7,455","0.35",
"塑膠類指數          ","43,348,625","1,803,524,773","17,129","-0.85",
"紡織纖維類指數      ","48,107,986","1,817,610,694","21,678","7.74",
"電機機械類指數      ","67,083,490","5,449,181,153","40,142","1.20",
"電器電纜類指數      ","16,074,182","264,635,252","5,305","-0.16",
"化學生技醫療類指數  ","47,432,392","3,337,578,327","27,943","0.19",
"化學類指數          ","29,967,975","1,918,609,455","15,494","0.10",
"生技醫療類指數      ","17,464,417","1,418,968,872","12,449","0.20",
"玻璃陶瓷類指數      ","1,592,182","20,388,538","668","-0.32",
"造紙類指數          ","10,462,936","186,955,867","4,651","-0.44",
"鋼鐵類指數          ","31,272,120","844,452,136","11,830","0.40",
"橡膠類指數          ","12,891,385","451,092,126","7,132","0.39",
"汽車類指數          ","7,229,510","310,125,211","3,844","-0.40",
"電子類指數          ","1,502,480,041","79,899,920,169","635,651","0.59",
"半導體類指數        ","303,795,972","23,197,365,299","133,766","0.33",
"電腦及週邊設備類指數","159,166,948","5,702,049,583","73,700","0.02",
"光電類指數          ","382,499,837","14,232,056,267","118,449","-0.19",
"通信網路類指數      ","102,382,161","5,160,276,609","49,695","-0.54",
"電子零組件類指數    ","456,739,109","24,908,684,653","208,419","1.45",
"電子通路類指數      ","14,084,185","524,394,671","7,334","0.09",
"資訊服務類指數      ","5,389,105","186,330,810","3,171","-0.14",
"其他電子類指數      ","78,422,724","5,988,762,277","41,117","-0.11",
"建材營造類指數      ","46,347,645","854,939,050","15,775","-0.05",
"航運業類指數        ","44,935,685","750,337,526","13,894","0.20",
"觀光事業類指數      ","4,015,677","399,624,489","2,441","-0.87",
"金融保險類指數      ","260,505,716","4,927,182,893","69,083","0.45",
"貿易百貨類指數      ","21,750,364","877,574,493","7,975","-1.15",
"油電燃氣類指數      ","2,903,821","256,244,084","2,069","1.22",
"其他類指數          ","26,248,819","1,945,285,363","17,217","-0.10",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

