"98年11月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,190,243","562,895,958","4,831","0.77",
"食品類指數          ","102,520,276","3,203,373,457","26,726","11.16",
"塑膠類指數          ","128,668,665","2,995,262,863","28,172","2.78",
"紡織纖維類指數      ","83,266,186","1,450,077,270","18,974","5.54",
"電機機械類指數      ","78,959,755","1,466,795,333","21,541","0.34",
"電器電纜類指數      ","34,788,714","484,608,546","7,758","-0.37",
"化學生技醫療類指數  ","58,249,382","1,895,660,439","20,471","-0.29",
"化學類指數          ","45,657,251","1,387,307,815","14,444","-0.55",
"生技醫療類指數      ","12,592,131","508,352,624","6,027","0.46",
"玻璃陶瓷類指數      ","31,693,665","515,118,591","7,048","0.81",
"造紙類指數          ","12,521,645","177,970,541","2,697","-1.07",
"鋼鐵類指數          ","66,317,298","1,658,294,967","18,066","0.66",
"橡膠類指數          ","63,804,823","3,109,922,553","19,991","2.48",
"汽車類指數          ","35,464,402","1,119,385,411","10,131","1.40",
"電子類指數          ","1,537,584,975","56,143,371,624","460,816","1.30",
"半導體類指數        ","411,657,124","15,380,371,499","105,583","0.32",
"電腦及週邊設備類指數","244,931,261","8,179,446,335","77,668","0.65",
"光電類指數          ","410,435,157","12,093,207,676","109,515","0.01",
"通信網路類指數      ","101,371,572","5,459,361,106","39,874","0.61",
"電子零組件類指數    ","193,807,967","6,724,616,497","65,004","-0.21",
"電子通路類指數      ","40,236,473","1,539,355,913","14,969","0.84",
"資訊服務類指數      ","16,765,510","751,682,953","6,545","2.20",
"其他電子類指數      ","118,379,911","6,015,329,645","41,658","0.44",
"建材營造類指數      ","85,073,184","2,412,522,280","27,329","0.18",
"航運業類指數        ","73,153,133","1,791,623,300","21,244","0.65",
"觀光事業類指數      ","3,037,293","137,870,547","1,336","-0.40",
"金融保險類指數      ","365,636,261","7,257,494,245","68,189","6.19",
"貿易百貨類指數      ","46,181,041","1,874,642,263","16,544","3.02",
"油電燃氣類指數      ","5,894,321","222,586,201","1,680","0.24",
"其他類指數          ","132,810,650","3,357,659,525","37,839","1.71",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

