"105年08月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,961,399","741,368,026","9,883","0.60",
"食品類指數          ","26,901,197","904,464,006","11,828","3.23",
"塑膠類指數          ","42,192,185","1,389,674,745","18,628","-0.59",
"紡織纖維類指數      ","33,422,899","1,499,976,495","17,275","-3.71",
"電機機械類指數      ","41,669,855","2,800,902,827","24,128","-1.55",
"電器電纜類指數      ","10,290,826","103,106,812","3,270","-0.01",
"化學生技醫療類指數  ","28,856,087","1,410,292,088","16,245","-0.71",
"化學類指數          ","18,285,750","407,121,969","8,434","-0.33",
"生技醫療類指數      ","10,570,337","1,003,170,119","7,811","-0.85",
"玻璃陶瓷類指數      ","2,894,832","38,692,307","866","0.15",
"造紙類指數          ","5,393,919","70,591,124","2,471","-1.64",
"鋼鐵類指數          ","55,446,217","820,114,075","17,171","-0.09",
"橡膠類指數          ","12,424,672","459,979,582","6,468","-0.64",
"汽車類指數          ","6,075,083","555,840,724","3,908","-2.85",
"電子類指數          ","830,418,631","37,145,737,650","333,336","-1.62",
"半導體類指數        ","162,917,485","9,945,426,109","67,928","-0.96",
"電腦及週邊設備類指數","113,809,079","4,195,247,715","50,300","-0.56",
"光電類指數          ","241,349,055","5,841,992,661","62,682","-0.14",
"通信網路類指數      ","94,337,999","6,637,400,302","50,748","-0.03",
"電子零組件類指數    ","104,526,827","3,976,514,729","47,932","0.11",
"電子通路類指數      ","31,191,029","858,449,762","12,945","-0.18",
"資訊服務類指數      ","1,988,009","60,064,135","1,322","-0.89",
"其他電子類指數      ","80,299,148","5,630,642,237","39,479","-0.01",
"建材營造類指數      ","30,562,743","695,068,850","14,555","-3.79",
"航運業類指數        ","37,164,330","492,629,824","12,487","-0.49",
"觀光事業類指數      ","2,187,327","179,275,563","1,699","-0.29",
"金融保險類指數      ","467,914,674","8,427,690,093","114,464","-13.96",
"貿易百貨類指數      ","12,203,970","563,240,807","5,822","-1.16",
"油電燃氣類指數      ","5,306,713","420,384,568","3,198","-0.87",
"其他類指數          ","34,787,764","1,818,688,034","19,327","-1.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

