"100年09月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","43,288,014","1,281,765,995","11,191","6.05",
"食品類指數          ","37,414,377","1,193,384,467","16,227","35.15",
"塑膠類指數          ","181,559,804","6,381,695,203","52,732","6.85",
"紡織纖維類指數      ","71,065,900","1,346,000,458","20,769","5.06",
"電機機械類指數      ","61,672,394","5,924,873,386","31,057","2.96",
"電器電纜類指數      ","28,882,931","282,113,223","6,684","0.68",
"化學生技醫療類指數  ","84,187,416","3,571,014,922","35,152","0.19",
"化學類指數          ","75,759,492","3,202,481,915","30,080","-0.13",
"生技醫療類指數      ","8,427,924","368,533,007","5,072","0.78",
"玻璃陶瓷類指數      ","8,440,528","237,680,764","3,605","2.66",
"造紙類指數          ","6,847,048","79,585,637","2,449","2.32",
"鋼鐵類指數          ","60,795,893","1,514,470,759","17,673","1.31",
"橡膠類指數          ","37,248,757","1,784,398,317","15,899","12.44",
"汽車類指數          ","29,236,156","1,312,653,474","11,788","3.32",
"電子類指數          ","1,279,807,886","70,695,911,475","484,467","7.19",
"半導體類指數        ","403,674,512","19,829,731,538","142,362","2.91",
"電腦及週邊設備類指數","183,508,806","10,296,651,905","65,854","3.16",
"光電類指數          ","318,820,882","13,804,324,258","107,292","0.48",
"通信網路類指數      ","118,655,279","14,216,328,915","54,927","1.73",
"電子零組件類指數    ","117,458,047","4,965,967,390","54,862","0.98",
"電子通路類指數      ","31,971,839","1,515,283,196","12,300","4.72",
"資訊服務類指數      ","11,485,053","251,012,620","5,248","0.01",
"其他電子類指數      ","94,233,468","5,816,611,653","41,622","0.12",
"建材營造類指數      ","81,854,718","1,927,583,485","26,713","2.93",
"航運業類指數        ","140,319,437","2,608,063,467","37,238","2.24",
"觀光事業類指數      ","4,839,808","201,636,380","2,054","4.24",
"金融保險類指數      ","495,921,730","9,273,955,487","110,986","30.78",
"貿易百貨類指數      ","43,925,984","1,967,314,062","17,923","7.89",
"油電燃氣類指數      ","6,446,835","467,220,930","3,072","6.24",
"其他類指數          ","35,003,738","1,113,688,969","15,103","3.98",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

