"103年09月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,270,645","441,640,440","4,553","-2.37",
"食品類指數          ","26,616,779","1,164,252,995","10,107","5.91",
"塑膠類指數          ","35,372,108","1,318,136,538","13,509","-0.09",
"紡織纖維類指數      ","32,791,282","997,627,664","12,101","-1.56",
"電機機械類指數      ","51,785,118","3,860,668,363","27,657","-2.82",
"電器電纜類指數      ","13,291,491","135,632,777","3,218","-0.26",
"化學生技醫療類指數  ","43,234,079","1,963,116,528","23,082","-1.16",
"化學類指數          ","23,574,170","760,011,039","10,203","-1.00",
"生技醫療類指數      ","19,659,909","1,203,105,489","12,879","-0.96",
"玻璃陶瓷類指數      ","5,817,899","78,244,441","1,669","-0.07",
"造紙類指數          ","5,330,981","78,930,020","1,572","-2.51",
"鋼鐵類指數          ","31,030,789","531,713,576","10,992","-0.72",
"橡膠類指數          ","14,816,388","675,807,783","7,334","-1.89",
"汽車類指數          ","6,685,339","341,600,292","2,873","-1.37",
"電子類指數          ","1,322,968,608","61,641,734,329","473,876","-3.97",
"半導體類指數        ","304,285,238","18,051,541,269","105,703","-0.63",
"電腦及週邊設備類指數","239,217,564","8,334,606,997","82,396","-1.56",
"光電類指數          ","372,036,304","13,514,807,537","107,596","-1.30",
"通信網路類指數      ","64,345,004","3,639,143,742","31,947","-1.10",
"電子零組件類指數    ","198,619,955","7,224,969,874","79,254","-0.97",
"電子通路類指數      ","37,343,439","1,141,360,733","17,161","-0.98",
"資訊服務類指數      ","5,525,295","289,437,818","3,414","-0.31",
"其他電子類指數      ","101,595,809","9,445,866,359","46,405","-0.99",
"建材營造類指數      ","43,592,829","873,451,251","11,080","-3.04",
"航運業類指數        ","46,327,494","1,070,572,124","15,741","-0.34",
"觀光事業類指數      ","1,295,480","91,296,353","762","-0.32",
"金融保險類指數      ","364,522,586","6,832,994,214","67,322","-9.28",
"貿易百貨類指數      ","25,503,196","1,421,005,242","11,862","-6.23",
"油電燃氣類指數      ","1,903,755","95,243,061","1,091","-1.12",
"其他類指數          ","42,243,794","2,634,560,635","21,718","-2.45",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

