"106年12月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,906,731","417,116,492","6,011","-0.09",
"食品類指數          ","20,162,779","1,012,165,445","10,368","15.73",
"塑膠類指數          ","269,193,677","6,959,263,241","63,850","0.54",
"紡織纖維類指數      ","125,104,475","3,872,437,906","39,429","2.66",
"電機機械類指數      ","68,543,536","3,364,567,649","25,524","-2.51",
"電器電纜類指數      ","58,406,958","803,153,168","15,877","-0.91",
"化學生技醫療類指數  ","99,914,422","4,040,329,556","45,342","-0.24",
"化學類指數          ","79,741,894","2,489,434,755","32,237","-0.36",
"生技醫療類指數      ","20,172,528","1,550,894,801","13,105","-0.07",
"玻璃陶瓷類指數      ","23,114,058","408,256,653","6,300","-1.43",
"造紙類指數          ","21,207,610","422,788,740","6,946","-1.53",
"鋼鐵類指數          ","39,140,892","700,247,000","13,168","-0.23",
"橡膠類指數          ","18,926,869","819,467,431","10,457","4.13",
"汽車類指數          ","11,693,073","418,633,092","6,007","-0.62",
"電子類指數          ","1,734,981,669","96,147,071,515","713,126","-6.56",
"半導體類指數        ","433,888,890","26,611,930,567","186,014","-2.70",
"電腦及週邊設備類指數","175,386,956","6,568,948,083","73,968","-0.25",
"光電類指數          ","464,130,835","20,955,569,454","152,196","-0.55",
"通信網路類指數      ","144,635,440","7,767,622,549","64,556","-0.64",
"電子零組件類指數    ","343,984,983","19,223,414,511","150,000","-1.16",
"電子通路類指數      ","28,815,235","1,048,648,580","13,137","-1.86",
"資訊服務類指數      ","3,246,861","78,058,338","1,460","-0.71",
"其他電子類指數      ","140,892,469","13,892,879,433","71,795","-2.84",
"建材營造類指數      ","40,245,542","734,731,278","14,037","-0.34",
"航運業類指數        ","127,046,916","2,512,237,619","35,981","-0.30",
"觀光事業類指數      ","2,383,627","478,653,158","1,973","1.87",
"金融保險類指數      ","461,376,794","10,268,593,021","109,396","-1.87",
"貿易百貨類指數      ","39,792,476","957,996,627","11,691","-1.12",
"油電燃氣類指數      ","7,052,358","720,386,709","4,616","1.80",
"其他類指數          ","37,993,048","2,393,841,830","21,547","0.66",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

