"98年10月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,981,809","599,589,919","6,231","0.71",
"食品類指數          ","159,083,735","4,050,421,171","41,641","2.43",
"塑膠類指數          ","314,352,925","6,817,391,620","62,501","6.23",
"紡織纖維類指數      ","90,938,594","1,788,269,344","21,013","-2.95",
"電機機械類指數      ","92,015,834","1,757,061,514","21,348","0.66",
"電器電纜類指數      ","42,230,554","530,331,977","8,545","0.03",
"化學生技醫療類指數  ","140,895,804","4,031,417,739","40,790","-0.08",
"化學類指數          ","114,543,980","3,059,587,640","29,687","-0.25",
"生技醫療類指數      ","26,351,824","971,830,099","11,103","0.37",
"玻璃陶瓷類指數      ","53,899,600","941,480,721","11,572","1.52",
"造紙類指數          ","26,816,078","383,203,432","5,016","0.21",
"鋼鐵類指數          ","66,453,434","1,690,749,073","18,791","0.09",
"橡膠類指數          ","53,386,249","2,226,536,072","16,439","-4.39",
"汽車類指數          ","30,383,243","911,862,273","8,848","-0.53",
"電子類指數          ","1,473,291,717","59,394,780,444","467,403","-0.31",
"半導體類指數        ","351,306,149","15,819,352,739","101,750","-0.25",
"電腦及週邊設備類指數","240,174,777","8,194,859,432","78,604","-0.01",
"光電類指數          ","362,085,186","10,878,401,278","103,825","-0.76",
"通信網路類指數      ","156,723,908","7,590,676,341","53,558","0.11",
"電子零組件類指數    ","193,764,259","6,612,773,690","63,408","-0.38",
"電子通路類指數      ","39,154,786","1,352,815,952","14,401","-0.26",
"資訊服務類指數      ","11,752,533","300,996,140","3,599","-0.80",
"其他電子類指數      ","118,330,119","8,644,904,872","48,258","0.97",
"建材營造類指數      ","118,098,669","2,866,229,950","32,802","-3.88",
"航運業類指數        ","71,975,508","1,713,868,501","20,783","-0.45",
"觀光事業類指數      ","4,974,406","196,648,860","1,965","0.30",
"金融保險類指數      ","412,889,748","8,618,917,939","83,963","5.83",
"貿易百貨類指數      ","44,943,381","1,896,513,572","15,044","-1.32",
"油電燃氣類指數      ","5,677,656","216,707,337","1,739","1.10",
"其他類指數          ","109,063,491","3,750,381,787","35,263","-0.38",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

