"103年10月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,871,927","609,481,363","6,652","2.83",
"食品類指數          ","60,798,908","2,588,032,311","22,158","23.14",
"塑膠類指數          ","40,465,645","1,719,735,733","18,255","2.97",
"紡織纖維類指數      ","25,077,286","927,107,767","11,169","7.29",
"電機機械類指數      ","53,520,666","4,093,109,370","29,598","3.79",
"電器電纜類指數      ","11,768,867","118,222,325","3,883","0.69",
"化學生技醫療類指數  ","41,231,036","1,813,314,361","22,407","1.71",
"化學類指數          ","21,733,496","861,832,352","11,747","1.73",
"生技醫療類指數      ","19,497,540","951,482,009","10,660","1.19",
"玻璃陶瓷類指數      ","2,799,272","52,293,677","1,494","2.03",
"造紙類指數          ","3,956,711","53,775,665","1,825","1.95",
"鋼鐵類指數          ","31,448,794","739,777,392","12,691","0.29",
"橡膠類指數          ","17,230,447","754,376,839","9,652","5.21",
"汽車類指數          ","5,523,638","478,572,216","3,565","13.71",
"電子類指數          ","1,045,146,992","52,681,561,190","406,922","4.90",
"半導體類指數        ","331,070,796","17,466,849,092","114,840","0.93",
"電腦及週邊設備類指數","148,954,577","7,629,367,843","63,571","1.45",
"光電類指數          ","264,773,966","10,606,573,733","85,244","1.32",
"通信網路類指數      ","65,925,599","3,920,409,093","32,201","0.76",
"電子零組件類指數    ","119,590,935","5,011,428,347","55,222","1.22",
"電子通路類指數      ","22,956,922","686,978,484","11,631","1.62",
"資訊服務類指數      ","4,794,752","216,076,565","2,891","2.39",
"其他電子類指數      ","87,079,445","7,143,878,033","41,322","1.94",
"建材營造類指數      ","26,695,208","570,165,532","11,659","3.49",
"航運業類指數        ","78,279,363","1,411,409,421","24,049","1.34",
"觀光事業類指數      ","3,984,819","502,988,372","1,995","1.18",
"金融保險類指數      ","385,993,585","8,846,151,336","99,533","27.04",
"貿易百貨類指數      ","43,936,129","1,315,347,580","7,490","2.67",
"油電燃氣類指數      ","3,528,258","199,186,357","2,179","1.67",
"其他類指數          ","29,660,207","1,489,130,344","17,812","2.82",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

