"101年04月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,893,413","257,145,506","2,471","-0.95",
"食品類指數          ","15,452,940","683,466,069","6,980","-4.84",
"塑膠類指數          ","36,371,220","1,562,537,599","13,468","0.72",
"紡織纖維類指數      ","26,958,119","487,257,659","8,999","-0.94",
"電機機械類指數      ","22,116,100","1,504,611,026","10,946","-1.50",
"電器電纜類指數      ","14,485,978","162,682,272","4,598","-0.83",
"化學生技醫療類指數  ","31,084,138","1,303,069,290","16,199","-0.73",
"化學類指數          ","19,654,602","810,968,236","9,558","-1.00",
"生技醫療類指數      ","11,429,536","492,101,054","6,641","-0.15",
"玻璃陶瓷類指數      ","5,589,536","116,513,031","2,192","-1.40",
"造紙類指數          ","3,815,673","56,879,405","1,453","-0.84",
"鋼鐵類指數          ","26,215,680","606,191,625","8,755","0.17",
"橡膠類指數          ","16,246,494","910,628,979","6,860","1.02",
"汽車類指數          ","17,853,907","962,037,124","8,690","-6.70",
"電子類指數          ","971,578,742","53,713,130,469","371,416","-1.79",
"半導體類指數        ","242,997,962","10,551,890,006","85,765","-0.13",
"電腦及週邊設備類指數","124,330,692","9,393,106,044","51,889","0.27",
"光電類指數          ","297,609,541","13,692,865,293","101,655","-1.31",
"通信網路類指數      ","97,229,668","8,426,183,890","45,689","1.11",
"電子零組件類指數    ","101,191,668","3,971,945,509","43,050","-0.99",
"電子通路類指數      ","18,003,757","769,810,830","8,565","0.51",
"資訊服務類指數      ","4,437,649","96,094,304","1,890","-0.68",
"其他電子類指數      ","85,777,805","6,811,234,593","32,913","-1.60",
"建材營造類指數      ","38,872,036","812,717,787","14,319","-2.17",
"航運業類指數        ","39,946,461","693,371,820","12,656","0.38",
"觀光事業類指數      ","3,621,049","286,085,961","2,080","-0.82",
"金融保險類指數      ","313,586,429","4,827,464,783","62,084","2.63",
"貿易百貨類指數      ","15,471,617","608,791,877","6,698","-1.21",
"油電燃氣類指數      ","4,992,435","236,734,926","2,357","1.35",
"其他類指數          ","32,036,282","1,464,844,614","15,719","-0.92",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

