"97年06月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","18,427,000","641,711,000","5,668","-1.32",
"食品工業            ","38,378,000","1,068,461,000","12,691","-17.92",
"塑膠工業            ","116,327,000","3,365,909,000","28,584","-0.49",
"紡織纖維            ","36,807,000","718,643,000","9,551","-7.96",
"電機機械            ","45,442,000","960,123,000","14,822","-0.12",
"電器電纜            ","31,364,000","385,664,000","6,791","-1.41",
"化學生技醫療        ","56,715,000","2,672,684,000","22,116","-2.37",
"玻璃陶瓷            ","6,053,000","112,559,000","2,067","-1.03",
"造紙工業            ","14,855,000","246,653,000","3,622","-2.64",
"鋼鐵工業            ","134,577,000","4,236,863,000","39,034","-0.92",
"橡膠工業            ","13,632,000","555,545,000","5,295","-2.89",
"汽車工業            ","13,663,000","442,573,000","3,581","-3.08",
"電子工業            ","862,527,000","46,133,327,000","275,587","-7.31",
"建材營造            ","85,139,000","2,560,917,000","28,788","-6.16",
"航運業              ","102,650,000","2,557,162,000","27,129","-3.31",
"觀光事業            ","26,878,000","1,378,817,000","10,292","2.00",
"金融保險            ","322,387,000","8,947,873,000","63,390","-23.89",
"貿易百貨            ","20,129,000","743,675,000","7,375","-4.75",
"其他                ","29,208,000","1,191,897,000","11,587","-1.38",
"化學工業            ","51,031,000","2,431,720,000","19,203","-2.75",
"生技醫療            ","5,684,000","240,964,000","2,913","-0.83",
"油電燃氣            ","21,927,000","959,243,000","7,421","0.01",
"半導體              ","316,681,000","16,792,354,000","91,466","-2.58",
"電腦及週邊設備      ","101,632,000","4,532,015,000","36,568","-1.61",
"光電                ","227,039,000","9,401,013,000","69,194","-1.47",
"通信網路            ","54,996,000","5,792,849,000","22,604","-1.40",
"電子零組件          ","71,792,000","2,163,664,000","22,338","-1.05",
"電子通路            ","21,359,000","971,272,000","7,909","-1.86",
"資訊服務            ","1,846,000","130,986,000","911","-2.23",
"其他電子            ","67,182,000","6,349,174,000","24,597","-2.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

