"100年05月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,101,454","764,117,559","7,723","-0.11",
"食品類指數          ","80,880,693","2,482,887,720","26,662","-1.29",
"塑膠類指數          ","69,228,174","3,684,741,290","23,829","6.26",
"紡織纖維類指數      ","90,304,983","2,069,430,784","27,339","-1.96",
"電機機械類指數      ","85,918,209","7,663,493,726","37,905","0.21",
"電器電纜類指數      ","20,447,444","312,181,469","5,615","-0.31",
"化學生技醫療類指數  ","113,374,358","6,349,907,576","48,912","1.05",
"化學類指數          ","85,949,874","4,625,066,767","34,137","1.05",
"生技醫療類指數      ","27,424,484","1,724,840,809","14,775","0.79",
"玻璃陶瓷類指數      ","10,183,709","430,494,101","3,553","-0.07",
"造紙類指數          ","23,941,877","354,754,993","4,471","-0.19",
"鋼鐵類指數          ","35,286,073","891,767,914","11,659","0.24",
"橡膠類指數          ","33,803,191","1,899,852,933","14,183","1.22",
"汽車類指數          ","71,495,955","2,236,506,471","17,891","-1.24",
"電子類指數          ","885,111,180","50,761,031,738","338,312","-2.64",
"半導體類指數        ","259,002,033","14,556,720,955","94,870","-0.99",
"電腦及週邊設備類指數","121,682,820","6,090,131,986","41,553","-0.65",
"光電類指數          ","194,912,511","10,862,938,814","77,004","-0.26",
"通信網路類指數      ","73,816,737","8,235,919,782","31,894","-1.82",
"電子零組件類指數    ","137,497,518","5,455,306,348","49,660","0.03",
"電子通路類指數      ","35,191,131","1,475,300,454","14,975","-0.94",
"資訊服務類指數      ","8,335,882","247,990,294","3,726","0.07",
"其他電子類指數      ","54,672,548","3,836,723,105","24,630","-0.12",
"建材營造類指數      ","111,096,534","2,497,519,307","31,302","-1.05",
"航運業類指數        ","146,780,238","3,625,986,363","36,151","-0.49",
"觀光事業類指數      ","3,333,380","253,060,133","1,649","-1.26",
"金融保險類指數      ","325,161,686","7,215,056,026","64,389","-1.11",
"貿易百貨類指數      ","17,549,162","910,620,179","7,331","-1.79",
"油電燃氣類指數      ","6,738,774","490,124,361","2,463","3.27",
"其他類指數          ","33,827,256","1,336,463,899","14,461","0.31",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

