"108年03月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","32,058,597","1,213,769,112","7,988","0.21",
"食品類指數          ","28,085,594","1,641,402,178","11,844","16.34",
"塑膠類指數          ","59,484,993","3,075,352,733","21,122","2.19",
"紡織纖維類指數      ","72,657,871","4,431,605,229","25,648","8.72",
"電機機械類指數      ","53,339,422","3,883,668,992","27,952","1.44",
"電器電纜類指數      ","64,413,375","1,163,572,049","14,317","0.55",
"化學生技醫療類指數  ","53,957,534","3,689,537,431","26,381","0.70",
"化學類指數          ","33,654,051","991,436,613","11,955","0.64",
"生技醫療類指數      ","20,303,483","2,698,100,818","14,426","0.52",
"玻璃陶瓷類指數      ","2,564,971","36,149,254","1,044","0.12",
"造紙類指數          ","60,936,412","1,221,330,122","13,068","4.29",
"鋼鐵類指數          ","54,416,403","1,652,109,084","17,978","1.03",
"橡膠類指數          ","35,364,352","1,283,287,838","9,799","-1.15",
"汽車類指數          ","16,029,033","4,677,618,094","3,810","9.39",
"電子類指數          ","1,687,375,105","96,436,718,178","630,298","3.41",
"半導體類指數        ","303,492,756","22,996,385,714","115,473","2.54",
"電腦及週邊設備類指數","197,781,930","7,872,454,376","71,842","-0.01",
"光電類指數          ","576,158,324","22,053,891,481","166,216","-0.54",
"通信網路類指數      ","119,630,969","8,056,434,411","51,390","0.89",
"電子零組件類指數    ","367,721,058","26,638,402,441","177,137","0.67",
"電子通路類指數      ","21,967,492","821,977,054","9,526","0.80",
"資訊服務類指數      ","13,288,122","532,292,696","6,034","0.32",
"其他電子類指數      ","87,334,454","7,464,880,005","32,680","-0.19",
"建材營造類指數      ","65,824,154","2,285,408,778","15,945","1.13",
"航運業類指數        ","54,093,277","1,039,169,263","14,862","0.32",
"觀光事業類指數      ","3,093,889","269,655,831","1,921","-0.21",
"金融保險類指數      ","444,642,168","8,169,795,625","70,804","4.98",
"貿易百貨類指數      ","15,888,566","1,693,703,769","7,615","2.06",
"油電燃氣類指數      ","6,737,447","694,125,651","3,642","4.79",
"其他類指數          ","37,753,118","3,178,991,813","20,788","2.28",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

