"108年06月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,793,988","1,071,777,611","9,649","0.59",
"食品類指數          ","22,275,885","1,291,855,147","11,786","10.32",
"塑膠類指數          ","55,539,640","3,301,024,982","19,226","-1.60",
"紡織纖維類指數      ","28,229,560","1,548,158,145","13,617","0.75",
"電機機械類指數      ","39,779,089","4,169,032,801","22,330","1.88",
"電器電纜類指數      ","13,588,206","208,431,639","4,677","0.04",
"化學生技醫療類指數  ","38,524,598","2,445,888,894","23,116","0.21",
"化學類指數          ","19,588,514","851,460,942","10,140","-0.16",
"生技醫療類指數      ","18,936,084","1,594,427,952","12,976","0.39",
"玻璃陶瓷類指數      ","12,387,515","184,017,343","4,393","0.09",
"造紙類指數          ","9,778,030","155,012,488","4,016","1.58",
"鋼鐵類指數          ","38,639,621","1,069,894,341","12,917","-0.34",
"橡膠類指數          ","15,029,692","511,604,442","7,734","1.32",
"汽車類指數          ","19,031,150","612,449,030","6,277","1.08",
"電子類指數          ","1,194,652,095","78,718,477,067","546,487","1.91",
"半導體類指數        ","258,453,047","23,868,431,599","123,156","0.78",
"電腦及週邊設備類指數","143,754,643","6,490,727,646","70,915","0.42",
"光電類指數          ","268,597,052","13,264,529,322","89,264","-0.06",
"通信網路類指數      ","69,127,415","4,462,523,957","34,168","-0.37",
"電子零組件類指數    ","375,475,965","25,540,332,824","188,394","1.37",
"電子通路類指數      ","14,008,044","539,404,403","7,471","0.07",
"資訊服務類指數      ","5,898,924","286,878,162","3,628","-0.01",
"其他電子類指數      ","59,337,005","4,265,649,154","29,491","0.62",
"建材營造類指數      ","46,393,833","1,082,335,836","18,244","3.03",
"航運業類指數        ","83,978,235","1,506,859,994","25,629","0.45",
"觀光事業類指數      ","4,263,283","419,189,398","2,926","0.30",
"金融保險類指數      ","379,418,399","7,643,038,673","100,811","0.91",
"貿易百貨類指數      ","22,486,475","933,255,963","8,497","1.44",
"油電燃氣類指數      ","10,021,097","930,711,364","5,537","-8.98",
"其他類指數          ","46,862,287","3,749,163,397","28,010","1.42",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

