"105年11月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,638,172","217,687,271","3,141","0.21",
"食品類指數          ","12,884,426","492,969,307","5,845","1.48",
"塑膠類指數          ","46,995,860","1,833,518,611","17,881","1.25",
"紡織纖維類指數      ","16,457,665","1,171,696,349","9,823","-2.01",
"電機機械類指數      ","54,701,571","2,023,450,492","20,077","0.76",
"電器電纜類指數      ","7,463,837","84,774,790","2,910","0.52",
"化學生技醫療類指數  ","20,418,969","1,142,165,427","10,845","-0.14",
"化學類指數          ","10,356,989","231,966,005","5,055","-0.08",
"生技醫療類指數      ","10,061,980","910,199,422","5,790","-0.14",
"玻璃陶瓷類指數      ","2,363,795","39,172,499","670","0.01",
"造紙類指數          ","3,031,787","43,522,385","1,034","-0.11",
"鋼鐵類指數          ","25,218,645","485,122,590","9,354","0.59",
"橡膠類指數          ","7,166,702","284,007,160","3,785","-0.35",
"汽車類指數          ","2,618,879","182,483,673","1,816","-0.75",
"電子類指數          ","748,168,493","32,557,494,181","301,559","-0.27",
"半導體類指數        ","135,210,706","9,675,453,544","69,116","-0.18",
"電腦及週邊設備類指數","128,664,380","4,549,310,575","49,820","0.19",
"光電類指數          ","270,450,164","5,908,326,520","68,711","0.08",
"通信網路類指數      ","64,930,811","4,706,662,446","39,760","-0.44",
"電子零組件類指數    ","82,649,354","3,170,391,671","40,778","-0.39",
"電子通路類指數      ","21,053,012","663,723,521","9,283","0.07",
"資訊服務類指數      ","1,910,167","59,696,768","1,034","0.27",
"其他電子類指數      ","43,299,899","3,823,929,136","23,057","0.23",
"建材營造類指數      ","15,278,385","299,973,546","6,905","0.25",
"航運業類指數        ","30,745,695","417,383,922","11,267","-0.06",
"觀光事業類指數      ","1,608,108","145,901,233","1,101","0.28",
"金融保險類指數      ","178,282,182","3,025,556,502","62,176","3.24",
"貿易百貨類指數      ","7,872,475","352,636,254","4,138","-0.28",
"油電燃氣類指數      ","2,705,091","251,137,223","1,825","-1.21",
"其他類指數          ","24,404,556","1,618,128,238","14,851","-0.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

