"106年03月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,794,085","310,997,219","4,514","-0.55",
"食品類指數          ","38,089,362","1,555,954,030","17,538","10.44",
"塑膠類指數          ","69,190,720","2,692,497,907","27,104","0.83",
"紡織纖維類指數      ","61,329,766","1,396,464,419","23,166","4.31",
"電機機械類指數      ","125,679,135","3,155,596,557","29,970","-0.15",
"電器電纜類指數      ","37,591,918","552,002,913","10,173","0.60",
"化學生技醫療類指數  ","36,480,845","1,351,846,753","19,284","-0.02",
"化學類指數          ","27,667,556","726,160,316","12,537","-0.11",
"生技醫療類指數      ","8,813,289","625,686,437","6,747","0.08",
"玻璃陶瓷類指數      ","8,516,480","127,433,457","3,881","0.37",
"造紙類指數          ","94,869,417","1,870,254,096","25,130","-1.36",
"鋼鐵類指數          ","57,436,037","966,654,516","19,565","0.39",
"橡膠類指數          ","12,324,968","435,760,088","6,611","0.37",
"汽車類指數          ","5,329,454","269,637,440","3,420","0.26",
"電子類指數          ","1,048,636,892","40,106,241,105","387,515","0.83",
"半導體類指數        ","208,068,775","9,297,359,277","79,592","-0.09",
"電腦及週邊設備類指數","101,389,405","3,917,099,603","45,692","-0.11",
"光電類指數          ","443,652,220","11,987,653,446","114,058","0.37",
"通信網路類指數      ","78,665,356","4,706,980,714","40,454","0.01",
"電子零組件類指數    ","124,377,772","5,116,854,754","61,797","0.34",
"電子通路類指數      ","34,479,571","971,091,990","12,834","-0.03",
"資訊服務類指數      ","3,728,890","131,352,425","2,714","0.51",
"其他電子類指數      ","54,274,903","3,977,848,896","30,374","0.92",
"建材營造類指數      ","38,786,340","685,969,530","15,014","-0.86",
"航運業類指數        ","60,552,650","874,076,198","18,847","-0.09",
"觀光事業類指數      ","2,624,272","405,155,201","1,854","1.07",
"金融保險類指數      ","269,321,824","5,001,451,334","61,780","7.20",
"貿易百貨類指數      ","17,762,058","1,109,208,949","8,572","0.35",
"油電燃氣類指數      ","4,709,221","373,749,290","2,233","3.58",
"其他類指數          ","26,264,691","1,519,138,195","15,844","-0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

