"107年07月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,767,561","946,715,951","8,230","-1.20",
"食品類指數          ","13,408,361","743,876,345","6,397","-5.11",
"塑膠類指數          ","63,245,970","4,413,888,744","24,510","-9.27",
"紡織纖維類指數      ","39,349,617","1,182,550,572","15,384","-0.79",
"電機機械類指數      ","53,413,053","5,380,139,696","25,552","-5.64",
"電器電纜類指數      ","18,942,788","297,656,426","5,659","-1.09",
"化學生技醫療類指數  ","37,613,532","1,979,824,425","20,221","-1.62",
"化學類指數          ","25,591,499","983,345,236","11,903","-1.30",
"生技醫療類指數      ","12,022,033","996,479,189","8,318","-1.40",
"玻璃陶瓷類指數      ","3,544,623","53,930,261","1,399","0.09",
"造紙類指數          ","5,629,304","105,061,813","2,554","-3.23",
"鋼鐵類指數          ","31,174,379","874,201,674","12,846","-0.69",
"橡膠類指數          ","5,627,034","199,462,903","3,121","-1.63",
"汽車類指數          ","3,524,378","171,251,887","1,838","-1.43",
"電子類指數          ","1,424,807,906","97,889,866,055","619,063","-5.32",
"半導體類指數        ","330,734,425","20,884,837,066","147,567","-1.96",
"電腦及週邊設備類指數","175,410,402","6,297,832,371","62,277","-0.77",
"光電類指數          ","419,070,758","15,850,408,042","140,933","-0.26",
"通信網路類指數      ","76,153,746","3,880,616,067","33,034","-0.22",
"電子零組件類指數    ","336,453,885","45,062,273,982","193,210","-4.18",
"電子通路類指數      ","30,653,409","1,130,311,781","13,608","-2.62",
"資訊服務類指數      ","2,619,645","74,628,970","1,473","-0.73",
"其他電子類指數      ","53,711,636","4,708,957,776","26,961","-0.56",
"建材營造類指數      ","36,120,643","708,251,381","10,694","-2.36",
"航運業類指數        ","43,322,225","781,881,083","14,080","-0.42",
"觀光事業類指數      ","1,903,068","136,615,360","1,273","0.85",
"金融保險類指數      ","265,558,987","5,300,432,343","69,093","-5.50",
"貿易百貨類指數      ","22,002,990","713,420,448","7,824","-2.97",
"油電燃氣類指數      ","6,086,337","565,103,180","2,755","4.15",
"其他類指數          ","35,376,933","1,880,021,843","18,413","-1.54",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

