"104年01月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,192,833","520,788,968","5,604","0.93",
"食品類指數          ","18,395,565","753,566,203","8,168","17.21",
"塑膠類指數          ","151,751,698","4,046,787,310","45,307","7.36",
"紡織纖維類指數      ","42,321,731","1,528,488,425","14,383","7.27",
"電機機械類指數      ","36,035,633","1,651,184,538","16,466","1.01",
"電器電纜類指數      ","9,800,964","110,088,674","3,621","0.11",
"化學生技醫療類指數  ","48,075,797","1,795,920,943","21,350","0.41",
"化學類指數          ","33,638,883","883,696,082","12,502","0.51",
"生技醫療類指數      ","14,436,914","912,224,861","8,848","0.19",
"玻璃陶瓷類指數      ","2,185,373","36,045,668","862","1.32",
"造紙類指數          ","7,979,395","107,112,760","2,626","-0.52",
"鋼鐵類指數          ","34,342,739","729,250,223","11,133","0.86",
"橡膠類指數          ","11,177,974","568,458,065","5,573","6.14",
"汽車類指數          ","4,975,183","362,564,628","2,742","2.93",
"電子類指數          ","1,711,336,601","69,440,872,690","521,766","7.04",
"半導體類指數        ","405,902,008","22,144,158,353","128,989","2.40",
"電腦及週邊設備類指數","234,254,236","8,658,225,725","78,744","2.23",
"光電類指數          ","695,958,594","19,551,435,422","149,622","1.19",
"通信網路類指數      ","94,754,873","5,936,193,517","43,290","1.80",
"電子零組件類指數    ","173,440,598","6,131,879,389","71,859","0.85",
"電子通路類指數      ","23,847,117","814,639,012","9,359","1.91",
"資訊服務類指數      ","5,258,807","218,245,776","2,879","0.46",
"其他電子類指數      ","77,920,368","5,986,095,496","37,024","1.44",
"建材營造類指數      ","36,192,721","794,880,023","11,917","0.34",
"航運業類指數        ","235,058,033","4,963,872,359","54,211","0.27",
"觀光事業類指數      ","1,702,279","103,933,874","909","0.18",
"金融保險類指數      ","274,183,161","4,935,167,653","54,756","14.00",
"貿易百貨類指數      ","16,145,672","1,052,758,968","7,813","5.03",
"油電燃氣類指數      ","3,783,286","225,158,747","2,126","1.92",
"其他類指數          ","40,015,917","2,165,641,214","19,690","4.63",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

