"101年05月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,714,144","355,794,948","3,919","-0.53",
"食品類指數          ","31,251,509","1,047,452,749","12,901","-12.29",
"塑膠類指數          ","50,462,485","2,328,628,403","18,774","-3.23",
"紡織纖維類指數      ","33,891,624","775,424,077","11,802","-0.77",
"電機機械類指數      ","21,476,811","1,573,473,021","11,041","-0.46",
"電器電纜類指數      ","13,745,787","138,105,121","4,545","-0.54",
"化學生技醫療類指數  ","28,825,935","1,241,375,540","14,804","-1.02",
"化學類指數          ","15,523,893","556,049,150","6,909","-0.87",
"生技醫療類指數      ","13,302,042","685,326,390","7,895","-0.93",
"玻璃陶瓷類指數      ","3,638,974","73,385,688","1,624","-1.58",
"造紙類指數          ","4,571,610","55,941,960","1,496","-1.30",
"鋼鐵類指數          ","28,101,708","680,830,868","11,978","-0.71",
"橡膠類指數          ","11,551,923","602,958,207","6,351","-5.18",
"汽車類指數          ","14,504,295","661,474,894","6,801","-4.56",
"電子類指數          ","906,701,569","45,998,488,985","356,330","-2.31",
"半導體類指數        ","257,513,711","12,098,955,599","91,872","-0.35",
"電腦及週邊設備類指數","160,204,209","8,561,330,887","62,287","-1.55",
"光電類指數          ","217,495,422","7,893,703,989","77,893","-0.41",
"通信網路類指數      ","88,556,415","7,410,901,367","39,200","-0.58",
"電子零組件類指數    ","92,858,153","4,082,625,797","44,073","-0.42",
"電子通路類指數      ","17,699,791","866,025,298","8,308","-0.20",
"資訊服務類指數      ","3,113,533","77,361,983","1,479","-0.79",
"其他電子類指數      ","69,260,335","5,007,584,065","31,218","-0.77",
"建材營造類指數      ","45,542,818","1,095,061,971","17,251","-3.18",
"航運業類指數        ","88,164,128","1,549,545,518","26,291","-0.33",
"觀光事業類指數      ","2,927,309","184,429,563","1,646","-1.29",
"金融保險類指數      ","295,085,623","4,391,183,398","63,749","-11.48",
"貿易百貨類指數      ","79,696,621","2,405,677,537","24,011","-1.85",
"油電燃氣類指數      ","4,360,636","267,623,940","2,610","-0.23",
"其他類指數          ","27,278,498","1,209,630,838","13,702","-0.58",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

