"108年08月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,433,974","976,489,934","10,371","0.41",
"食品類指數          ","22,062,559","1,213,742,004","11,816","-11.55",
"塑膠類指數          ","48,653,593","1,879,990,193","21,438","0.90",
"紡織纖維類指數      ","26,252,050","942,752,095","11,329","3.40",
"電機機械類指數      ","37,720,461","2,012,748,188","19,554","0.73",
"電器電纜類指數      ","13,421,906","190,326,089","4,606","0.37",
"化學生技醫療類指數  ","32,521,279","1,767,721,328","17,581","0.33",
"化學類指數          ","18,791,391","636,155,499","7,957","0.32",
"生技醫療類指數      ","13,729,888","1,131,565,829","9,624","0.25",
"玻璃陶瓷類指數      ","3,549,652","47,881,859","1,347","-0.13",
"造紙類指數          ","9,126,089","132,529,523","3,405","0.96",
"鋼鐵類指數          ","31,998,471","840,403,154","15,006","-0.25",
"橡膠類指數          ","11,501,552","364,729,717","5,908","-0.33",
"汽車類指數          ","21,969,589","1,512,484,808","13,642","1.08",
"電子類指數          ","1,643,583,234","85,420,678,904","634,293","4.44",
"半導體類指數        ","367,281,750","34,045,427,500","175,046","2.56",
"電腦及週邊設備類指數","162,539,267","8,190,401,228","79,912","0.58",
"光電類指數          ","634,870,832","16,243,168,964","145,058","0.12",
"通信網路類指數      ","73,433,638","4,224,585,816","36,375","-0.29",
"電子零組件類指數    ","320,300,641","17,772,920,838","155,681","1.47",
"電子通路類指數      ","21,164,634","811,403,782","8,968","0.28",
"資訊服務類指數      ","10,380,516","429,454,177","6,056","-0.72",
"其他電子類指數      ","53,611,956","3,703,316,599","27,197","0.47",
"建材營造類指數      ","45,165,935","938,047,099","18,188","0.64",
"航運業類指數        ","70,248,647","1,431,478,101","26,375","-0.17",
"觀光事業類指數      ","4,204,670","408,973,276","2,888","-0.12",
"金融保險類指數      ","269,988,288","5,642,890,363","92,098","7.40",
"貿易百貨類指數      ","17,303,440","818,681,389","7,851","-0.60",
"油電燃氣類指數      ","5,831,160","392,901,698","3,501","-0.81",
"其他類指數          ","33,969,505","2,710,130,592","21,603","-0.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

