"97年06月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","24,626,000","938,828,000","7,901","-2.91",
"食品工業            ","39,309,000","994,050,000","13,755","-11.43",
"塑膠工業            ","124,004,000","3,823,563,000","32,555","1.99",
"紡織纖維            ","53,077,000","1,006,316,000","12,110","-1.26",
"電機機械            ","49,318,000","1,042,240,000","15,379","-2.60",
"電器電纜            ","63,942,000","699,859,000","12,228","-0.38",
"化學生技醫療        ","95,451,000","4,442,559,000","33,952","-3.31",
"玻璃陶瓷            ","6,172,000","108,852,000","1,929","-0.34",
"造紙工業            ","27,769,000","464,021,000","5,572","-2.39",
"鋼鐵工業            ","140,102,000","4,035,284,000","38,317","-0.06",
"橡膠工業            ","31,739,000","1,367,766,000","11,747","0.42",
"汽車工業            ","13,556,000","391,887,000","3,697","-1.06",
"電子工業            ","1,115,777,000","65,130,555,000","366,546","-0.16",
"建材營造            ","126,988,000","3,923,405,000","38,329","-12.93",
"航運業              ","141,780,000","4,534,345,000","42,027","-4.53",
"觀光事業            ","13,546,000","1,058,760,000","5,905","-8.64",
"金融保險            ","345,711,000","8,693,192,000","64,477","3.00",
"貿易百貨            ","33,591,000","1,110,944,000","9,189","-2.51",
"其他                ","50,150,000","1,860,938,000","18,342","-3.82",
"化學工業            ","85,369,000","4,127,024,000","29,376","-3.40",
"生技醫療            ","10,082,000","315,535,000","4,576","-2.36",
"油電燃氣            ","13,224,000","600,071,000","4,950","0.93",
"半導體              ","314,576,000","18,500,822,000","105,471","0.66",
"電腦及週邊設備      ","138,336,000","5,785,917,000","46,197","-0.88",
"光電                ","307,320,000","12,353,159,000","92,547","-1.02",
"通信網路            ","107,606,000","16,692,268,000","43,485","0.27",
"電子零組件          ","105,928,000","3,255,304,000","33,649","-0.70",
"電子通路            ","43,502,000","2,070,548,000","15,090","-3.59",
"資訊服務            ","2,414,000","113,385,000","1,094","-1.07",
"其他電子            ","96,095,000","6,359,152,000","29,013","0.39",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

