"104年06月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,361,152","434,832,708","5,956","0.96",
"食品類指數          ","20,378,084","1,015,462,078","8,677","11.50",
"塑膠類指數          ","35,255,058","1,529,502,829","16,419","5.47",
"紡織纖維類指數      ","169,808,449","3,991,742,467","54,675","12.02",
"電機機械類指數      ","35,489,807","2,380,880,035","20,799","1.37",
"電器電纜類指數      ","43,625,574","362,242,289","7,689","0.11",
"化學生技醫療類指數  ","30,268,361","1,798,159,341","16,253","0.49",
"化學類指數          ","17,328,488","823,015,259","8,509","-0.01",
"生技醫療類指數      ","12,939,873","975,144,082","7,744","0.81",
"玻璃陶瓷類指數      ","3,650,715","52,379,711","1,548","0.36",
"造紙類指數          ","8,987,328","105,808,832","1,608","0.77",
"鋼鐵類指數          ","25,605,929","512,633,308","8,819","0.56",
"橡膠類指數          ","19,285,629","699,487,005","8,137","1.59",
"汽車類指數          ","7,546,905","566,530,308","4,272","8.75",
"電子類指數          ","1,074,218,692","53,344,892,458","413,161","4.29",
"半導體類指數        ","335,900,882","18,233,211,677","113,106","0.87",
"電腦及週邊設備類指數","142,909,606","6,176,172,667","61,646","0.86",
"光電類指數          ","227,262,744","7,606,212,713","67,560","0.66",
"通信網路類指數      ","85,280,217","4,420,628,405","40,971","0.88",
"電子零組件類指數    ","151,789,378","6,911,009,597","67,575","1.96",
"電子通路類指數      ","14,115,632","505,037,161","7,096","-0.01",
"資訊服務類指數      ","33,305,802","1,458,789,030","15,552","-0.43",
"其他電子類指數      ","83,654,431","8,033,831,208","39,655","2.06",
"建材營造類指數      ","30,866,780","687,582,663","12,187","2.37",
"航運業類指數        ","86,433,502","1,660,754,485","25,803","0.32",
"觀光事業類指數      ","7,217,761","654,482,955","4,383","3.08",
"金融保險類指數      ","333,754,848","7,571,669,485","75,326","15.50",
"貿易百貨類指數      ","25,383,407","972,389,658","10,763","2.88",
"油電燃氣類指數      ","3,841,657","247,858,917","2,275","2.93",
"其他類指數          ","55,248,199","3,150,188,257","26,906","4.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

