"104年01月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,071,465","482,247,274","4,514","-1.70",
"食品類指數          ","19,127,072","737,796,662","7,635","0.47",
"塑膠類指數          ","46,297,679","1,692,400,372","15,583","-0.07",
"紡織纖維類指數      ","24,839,329","1,364,347,220","10,270","-2.61",
"電機機械類指數      ","43,138,230","1,939,464,554","18,168","-0.94",
"電器電纜類指數      ","10,027,967","108,796,350","2,966","-0.20",
"化學生技醫療類指數  ","38,183,442","1,603,625,340","16,928","0.13",
"化學類指數          ","23,027,462","586,546,710","8,164","0.02",
"生技醫療類指數      ","15,155,980","1,017,078,630","8,764","0.21",
"玻璃陶瓷類指數      ","1,788,774","31,358,476","701","-0.02",
"造紙類指數          ","4,325,697","55,687,976","1,727","-0.11",
"鋼鐵類指數          ","26,486,250","537,466,670","7,997","-0.69",
"橡膠類指數          ","11,767,388","562,358,831","4,865","-3.81",
"汽車類指數          ","9,039,453","447,829,931","3,949","-4.03",
"電子類指數          ","1,177,598,707","54,893,011,509","400,460","-4.68",
"半導體類指數        ","347,017,793","18,828,579,710","108,260","-2.01",
"電腦及週邊設備類指數","204,763,449","9,160,449,690","78,942","-1.18",
"光電類指數          ","314,105,178","10,794,330,696","78,727","-0.41",
"通信網路類指數      ","66,115,849","3,357,387,088","27,941","-0.49",
"電子零組件類指數    ","159,851,323","6,462,451,693","65,764","-0.95",
"電子通路類指數      ","14,396,892","536,908,400","7,312","0.13",
"資訊服務類指數      ","4,354,990","229,357,008","2,136","-0.98",
"其他電子類指數      ","66,993,233","5,523,547,224","31,378","-1.08",
"建材營造類指數      ","16,590,982","398,072,244","7,289","-0.03",
"航運業類指數        ","141,279,982","2,924,714,883","35,601","-0.86",
"觀光事業類指數      ","1,471,860","102,431,426","785","-0.01",
"金融保險類指數      ","261,709,367","5,046,461,369","63,371","-6.67",
"貿易百貨類指數      ","11,745,728","659,796,801","5,670","0.95",
"油電燃氣類指數      ","3,371,888","185,698,261","1,863","-0.95",
"其他類指數          ","36,720,627","1,823,909,566","18,890","-1.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

