"100年04月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","57,659,739","2,053,495,750","16,364","0.19",
"食品類指數          ","57,751,393","1,989,426,564","21,917","15.86",
"塑膠類指數          ","179,717,198","11,886,807,476","55,917","10.95",
"紡織纖維類指數      ","129,963,880","3,128,602,619","35,000","12.87",
"電機機械類指數      ","94,647,193","4,169,234,402","33,776","2.32",
"電器電纜類指數      ","49,534,408","864,913,993","12,432","1.37",
"化學生技醫療類指數  ","150,596,257","7,081,132,402","56,520","2.89",
"化學類指數          ","124,814,832","5,808,548,155","44,530","3.63",
"生技醫療類指數      ","25,781,425","1,272,584,247","11,990","0.65",
"玻璃陶瓷類指數      ","36,984,835","1,486,711,244","11,959","3.36",
"造紙類指數          ","16,003,481","260,038,147","5,046","3.13",
"鋼鐵類指數          ","61,083,298","1,550,043,419","18,007","0.78",
"橡膠類指數          ","68,453,433","3,464,577,099","26,466","9.01",
"汽車類指數          ","74,156,805","3,275,191,958","22,948","7.78",
"電子類指數          ","1,447,029,139","80,489,565,756","524,080","2.68",
"半導體類指數        ","341,853,626","15,899,604,092","115,502","1.03",
"電腦及週邊設備類指數","216,610,517","10,443,118,874","82,072","0.87",
"光電類指數          ","340,741,178","18,154,053,018","118,450","0.34",
"通信網路類指數      ","110,630,667","12,050,788,003","42,510","-0.40",
"電子零組件類指數    ","263,770,699","10,779,573,710","87,086","0.79",
"電子通路類指數      ","27,921,814","1,257,256,585","12,142","2.24",
"資訊服務類指數      ","17,832,332","657,721,841","7,929","0.88",
"其他電子類指數      ","127,668,306","11,247,449,633","58,389","0.70",
"建材營造類指數      ","110,862,731","2,664,525,353","32,403","2.62",
"航運業類指數        ","99,301,162","2,700,238,514","28,773","1.06",
"觀光事業類指數      ","15,076,007","759,963,181","6,209","3.55",
"金融保險類指數      ","989,327,906","22,163,714,876","173,856","33.11",
"貿易百貨類指數      ","46,419,605","2,684,295,533","18,541","5.19",
"油電燃氣類指數      ","9,413,438","760,328,974","3,675","1.83",
"其他類指數          ","66,056,917","2,170,162,600","24,032","1.65",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

