"105年04月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,402,576","255,580,175","4,867","-0.35",
"食品類指數          ","15,699,332","659,511,825","7,662","4.68",
"塑膠類指數          ","43,630,764","1,988,137,023","20,038","2.04",
"紡織纖維類指數      ","31,669,318","1,777,797,706","15,705","-1.07",
"電機機械類指數      ","34,130,866","2,923,491,808","21,513","-0.37",
"電器電纜類指數      ","5,486,313","52,967,955","2,213","-0.04",
"化學生技醫療類指數  ","50,755,088","2,411,405,295","26,363","0.01",
"化學類指數          ","36,225,197","1,411,460,926","16,487","0.74",
"生技醫療類指數      ","14,529,891","999,944,369","9,876","-0.66",
"玻璃陶瓷類指數      ","1,488,556","20,981,779","700","0.19",
"造紙類指數          ","2,767,141","32,421,356","1,094","-0.71",
"鋼鐵類指數          ","53,253,002","1,186,995,785","16,406","0.65",
"橡膠類指數          ","11,296,007","592,347,865","7,212","-0.95",
"汽車類指數          ","3,646,685","268,323,992","2,262","-1.93",
"電子類指數          ","736,012,533","40,995,577,177","311,721","-1.65",
"半導體類指數        ","195,849,504","13,766,966,474","76,365","-0.78",
"電腦及週邊設備類指數","101,017,111","4,009,760,080","44,683","-0.13",
"光電類指數          ","176,629,978","6,654,061,378","59,551","-0.19",
"通信網路類指數      ","87,691,099","5,799,255,085","45,228","0.26",
"電子零組件類指數    ","91,975,709","3,960,386,659","44,924","-0.17",
"電子通路類指數      ","14,857,180","430,054,709","7,128","-0.84",
"資訊服務類指數      ","1,457,803","51,594,172","894","-0.56",
"其他電子類指數      ","66,534,149","6,323,498,620","32,948","-0.67",
"建材營造類指數      ","25,037,134","531,422,443","10,867","-0.28",
"航運業類指數        ","57,449,502","814,395,736","15,373","0.12",
"觀光事業類指數      ","2,182,324","237,253,490","1,480","-0.38",
"金融保險類指數      ","325,574,633","5,424,850,938","63,259","-2.55",
"貿易百貨類指數      ","14,439,993","561,784,395","6,161","-0.87",
"油電燃氣類指數      ","2,892,964","239,240,482","2,036","1.19",
"其他類指數          ","34,434,891","2,249,906,033","19,498","-0.57",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

