"101年05月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,557,195","408,668,941","2,999","0.30",
"食品類指數          ","25,386,641","987,307,304","10,809","9.23",
"塑膠類指數          ","45,793,912","2,170,738,333","16,487","-1.09",
"紡織纖維類指數      ","24,937,957","512,444,487","8,376","1.62",
"電機機械類指數      ","19,631,840","1,138,083,363","8,848","-0.65",
"電器電纜類指數      ","9,263,195","94,718,662","2,849","0.02",
"化學生技醫療類指數  ","22,923,085","1,007,802,571","12,504","-0.23",
"化學類指數          ","11,308,747","424,475,231","5,379","0.26",
"生技醫療類指數      ","11,614,338","583,327,340","7,125","-0.86",
"玻璃陶瓷類指數      ","2,915,646","58,189,947","1,216","0.01",
"造紙類指數          ","2,266,937","27,503,396","874","-0.49",
"鋼鐵類指數          ","24,165,037","596,995,298","8,776","-0.26",
"橡膠類指數          ","9,945,110","518,947,180","4,587","-1.53",
"汽車類指數          ","11,859,656","590,673,845","5,346","-0.09",
"電子類指數          ","827,534,860","40,448,776,105","323,572","-0.11",
"半導體類指數        ","205,326,888","9,436,814,082","76,459","0.27",
"電腦及週邊設備類指數","127,863,268","6,387,337,775","49,051","-0.23",
"光電類指數          ","225,733,148","8,615,792,082","78,132","-0.16",
"通信網路類指數      ","101,129,567","8,087,229,092","45,082","-0.51",
"電子零組件類指數    ","100,579,504","4,197,332,692","45,003","-0.16",
"電子通路類指數      ","12,864,611","565,210,708","6,291","-1.10",
"資訊服務類指數      ","5,451,438","151,753,299","2,591","0.02",
"其他電子類指數      ","48,586,436","3,007,306,375","20,963","0.13",
"建材營造類指數      ","35,537,692","840,174,122","13,768","-0.64",
"航運業類指數        ","60,265,928","1,019,326,190","18,557","-0.01",
"觀光事業類指數      ","3,234,489","243,072,802","1,575","-0.92",
"金融保險類指數      ","205,414,929","3,001,512,354","42,731","5.28",
"貿易百貨類指數      ","28,405,997","897,823,463","11,494","0.57",
"油電燃氣類指數      ","2,377,348","125,830,286","1,483","2.41",
"其他類指數          ","25,325,984","1,189,221,274","13,016","-0.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

