"105年07月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","32,468,384","886,248,110","7,643","-1.23",
"食品類指數          ","32,349,282","1,373,893,462","15,867","-20.35",
"塑膠類指數          ","56,277,426","2,159,458,099","22,889","0.23",
"紡織纖維類指數      ","32,289,269","1,498,838,956","14,962","-1.97",
"電機機械類指數      ","54,795,882","2,536,047,616","24,613","0.09",
"電器電纜類指數      ","8,238,497","96,542,701","2,955","-0.11",
"化學生技醫療類指數  ","41,114,315","2,182,315,561","21,806","-0.23",
"化學類指數          ","22,937,644","595,013,155","10,278","-0.18",
"生技醫療類指數      ","18,176,671","1,587,302,406","11,528","-0.22",
"玻璃陶瓷類指數      ","2,149,904","29,091,247","697","-0.23",
"造紙類指數          ","5,766,033","72,674,010","2,522","-0.87",
"鋼鐵類指數          ","39,327,047","804,708,649","12,672","-0.21",
"橡膠類指數          ","8,913,872","407,710,960","4,960","-0.80",
"汽車類指數          ","4,715,969","284,826,597","2,619","-2.80",
"電子類指數          ","1,391,143,734","52,505,088,846","485,574","-1.99",
"半導體類指數        ","223,349,289","11,939,108,696","81,572","-0.62",
"電腦及週邊設備類指數","241,099,845","7,999,002,216","88,800","-0.74",
"光電類指數          ","551,138,635","12,675,216,919","140,761","0.00",
"通信網路類指數      ","131,966,366","8,068,679,337","63,785","-1.81",
"電子零組件類指數    ","135,840,574","5,428,218,146","61,086","-0.54",
"電子通路類指數      ","24,910,087","860,509,429","11,619","-0.05",
"資訊服務類指數      ","7,579,575","142,174,755","3,010","-0.11",
"其他電子類指數      ","75,259,363","5,392,179,348","34,941","0.02",
"建材營造類指數      ","28,993,784","757,297,877","12,486","0.41",
"航運業類指數        ","59,585,412","719,322,624","14,554","-0.29",
"觀光事業類指數      ","3,806,004","380,938,765","2,289","-0.08",
"金融保險類指數      ","312,118,141","5,451,323,250","76,369","-4.94",
"貿易百貨類指數      ","13,502,148","645,127,791","6,325","0.77",
"油電燃氣類指數      ","3,690,469","277,277,103","2,098","-1.69",
"其他類指數          ","36,340,781","2,498,677,282","19,568","-0.06",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

