"101年06月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,491,150","356,362,784","4,709","-0.95",
"食品類指數          ","15,419,392","553,274,812","7,169","-6.60",
"塑膠類指數          ","56,778,421","2,242,465,227","22,935","-3.69",
"紡織纖維類指數      ","28,808,677","533,878,406","9,880","-8.22",
"電機機械類指數      ","23,677,766","2,124,894,293","11,912","-3.80",
"電器電纜類指數      ","11,301,000","105,550,681","3,497","-0.74",
"化學生技醫療類指數  ","21,840,334","914,609,660","11,961","-2.45",
"化學類指數          ","10,842,928","423,834,257","6,001","-2.40",
"生技醫療類指數      ","10,997,406","490,775,403","5,960","-1.77",
"玻璃陶瓷類指數      ","2,805,377","56,065,052","1,385","-1.45",
"造紙類指數          ","7,361,569","85,611,307","1,102","-2.41",
"鋼鐵類指數          ","25,035,582","574,688,092","10,194","-1.37",
"橡膠類指數          ","9,527,573","531,442,918","4,937","-3.27",
"汽車類指數          ","17,532,861","794,328,426","8,920","-10.73",
"電子類指數          ","1,129,632,415","59,909,033,705","436,669","-9.26",
"半導體類指數        ","308,017,318","14,643,204,803","109,043","-3.75",
"電腦及週邊設備類指數","166,665,878","9,724,353,681","68,298","-2.47",
"光電類指數          ","358,814,835","16,776,514,064","124,206","-1.47",
"通信網路類指數      ","80,000,918","8,114,229,754","41,814","-1.42",
"電子零組件類指數    ","112,651,237","4,782,380,944","51,067","-1.42",
"電子通路類指數      ","11,878,979","482,608,752","6,181","-1.86",
"資訊服務類指數      ","2,279,314","60,811,498","1,190","-1.26",
"其他電子類指數      ","89,323,936","5,324,930,209","34,870","-1.61",
"建材營造類指數      ","32,380,011","748,306,492","12,560","-5.51",
"航運業類指數        ","112,211,656","1,702,500,768","26,630","-1.19",
"觀光事業類指數      ","4,659,038","353,665,086","2,423","-3.61",
"金融保險類指數      ","305,904,588","4,360,381,911","68,141","-21.98",
"貿易百貨類指數      ","12,077,843","427,314,178","5,582","-3.35",
"油電燃氣類指數      ","2,429,914","145,981,035","1,402","0.57",
"其他類指數          ","35,335,331","1,672,319,948","17,853","-4.57",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

