"101年03月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,038,281","307,881,716","3,646","-0.54",
"食品類指數          ","91,818,939","2,931,446,129","31,517","13.26",
"塑膠類指數          ","53,320,307","1,796,350,308","17,011","-0.88",
"紡織纖維類指數      ","101,613,417","1,424,819,869","22,995","1.91",
"電機機械類指數      ","36,725,926","2,025,921,142","14,803","0.66",
"電器電纜類指數      ","18,208,153","244,917,159","4,733","0.19",
"化學生技醫療類指數  ","58,150,743","2,396,323,149","24,321","-0.10",
"化學類指數          ","38,818,649","1,399,029,306","14,628","-0.57",
"生技醫療類指數      ","19,332,094","997,293,843","9,693","0.60",
"玻璃陶瓷類指數      ","15,172,510","287,317,189","4,555","0.56",
"造紙類指數          ","11,234,164","183,679,874","2,986","2.09",
"鋼鐵類指數          ","42,374,859","674,547,627","13,570","-0.68",
"橡膠類指數          ","19,828,739","873,942,811","8,168","0.02",
"汽車類指數          ","16,561,633","722,536,664","5,607","-2.47",
"電子類指數          ","1,514,197,573","64,044,769,939","526,018","-1.39",
"半導體類指數        ","363,865,339","16,744,832,749","137,494","-0.73",
"電腦及週邊設備類指數","274,798,708","9,727,286,361","82,185","-0.63",
"光電類指數          ","467,824,635","18,124,784,603","139,242","0.27",
"通信網路類指數      ","124,118,056","7,952,032,482","56,151","0.28",
"電子零組件類指數    ","196,931,860","7,183,680,584","73,938","0.39",
"電子通路類指數      ","15,401,709","619,425,247","7,151","-0.88",
"資訊服務類指數      ","8,581,384","198,932,529","3,638","-0.41",
"其他電子類指數      ","62,675,882","3,493,795,384","26,219","-0.97",
"建材營造類指數      ","62,303,246","1,327,958,641","19,761","0.85",
"航運業類指數        ","62,301,274","1,315,682,268","17,317","-0.22",
"觀光事業類指數      ","7,895,377","421,995,453","3,961","0.36",
"金融保險類指數      ","178,719,420","3,098,826,133","43,147","-6.81",
"貿易百貨類指數      ","55,319,579","1,575,147,440","15,988","0.06",
"油電燃氣類指數      ","2,791,005","86,114,658","1,224","-0.45",
"其他類指數          ","64,579,067","2,580,787,940","21,894","0.19",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

