"100年04月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","45,484,037","1,720,608,293","12,926","1.47",
"食品類指數          ","65,810,391","1,793,947,158","20,377","-0.59",
"塑膠類指數          ","146,512,262","6,259,653,150","37,916","0.80",
"紡織纖維類指數      ","129,807,199","2,880,948,487","33,788","-5.73",
"電機機械類指數      ","94,895,909","5,681,319,415","37,266","-0.25",
"電器電纜類指數      ","92,055,558","1,481,846,774","15,195","-0.39",
"化學生技醫療類指數  ","134,628,728","7,940,014,122","58,439","1.36",
"化學類指數          ","89,214,803","5,139,268,790","35,165","1.02",
"生技醫療類指數      ","45,413,925","2,800,745,332","23,274","1.69",
"玻璃陶瓷類指數      ","13,734,096","456,130,555","5,075","-0.86",
"造紙類指數          ","15,496,782","253,953,184","3,446","-0.55",
"鋼鐵類指數          ","83,222,991","1,996,030,411","22,722","-1.08",
"橡膠類指數          ","39,333,146","2,002,684,677","14,292","-0.12",
"汽車類指數          ","20,556,251","984,505,159","7,243","0.33",
"電子類指數          ","1,664,482,588","83,982,704,058","563,017","-2.23",
"半導體類指數        ","422,505,958","20,990,219,759","126,604","-0.20",
"電腦及週邊設備類指數","288,746,981","12,816,782,224","95,333","-0.13",
"光電類指數          ","526,559,592","24,221,468,215","176,970","-1.46",
"通信網路類指數      ","107,188,068","9,506,933,430","40,652","-0.22",
"電子零組件類指數    ","186,811,450","8,055,718,071","67,179","-1.64",
"電子通路類指數      ","33,705,932","1,528,983,975","13,834","-1.57",
"資訊服務類指數      ","13,508,906","369,684,448","5,604","-1.18",
"其他電子類指數      ","85,455,701","6,492,913,936","36,841","-0.27",
"建材營造類指數      ","99,468,929","2,159,173,441","27,341","-3.59",
"航運業類指數        ","156,953,523","4,096,719,792","40,285","-1.54",
"觀光事業類指數      ","6,862,535","443,649,255","2,891","0.12",
"金融保險類指數      ","519,882,399","12,115,461,440","104,774","0.16",
"貿易百貨類指數      ","34,675,061","2,268,023,402","14,979","-0.34",
"油電燃氣類指數      ","6,065,439","423,365,328","3,162","1.19",
"其他類指數          ","48,736,444","1,566,951,989","17,791","-1.38",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

