"106年07月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,554,213","404,941,346","5,431","0.25",
"食品類指數          ","29,107,918","1,262,429,880","13,436","-2.00",
"塑膠類指數          ","77,321,903","2,517,331,934","25,438","1.52",
"紡織纖維類指數      ","83,881,823","2,353,482,613","26,067","3.47",
"電機機械類指數      ","52,058,156","3,923,695,933","29,389","0.07",
"電器電纜類指數      ","14,539,255","163,199,979","4,674","-0.25",
"化學生技醫療類指數  ","40,768,538","1,687,013,421","19,676","-0.15",
"化學類指數          ","32,601,096","1,048,630,244","14,160","0.19",
"生技醫療類指數      ","8,167,442","638,383,177","5,516","-0.41",
"玻璃陶瓷類指數      ","8,770,088","132,391,441","2,799","1.04",
"造紙類指數          ","17,661,207","392,076,602","6,481","-1.31",
"鋼鐵類指數          ","48,677,718","1,026,238,516","17,233","-0.69",
"橡膠類指數          ","9,237,704","434,187,473","3,691","-0.58",
"汽車類指數          ","10,292,184","561,865,501","4,642","0.07",
"電子類指數          ","1,407,319,409","82,104,696,018","521,269","1.40",
"半導體類指數        ","445,087,080","23,256,351,202","151,929","0.77",
"電腦及週邊設備類指數","179,809,609","7,556,155,071","64,413","0.27",
"光電類指數          ","405,686,533","23,797,289,005","116,480","0.41",
"通信網路類指數      ","108,767,397","8,435,317,856","50,344","-0.20",
"電子零組件類指數    ","150,686,593","9,234,318,803","80,132","0.37",
"電子通路類指數      ","31,622,537","968,747,047","14,099","0.01",
"資訊服務類指數      ","4,286,385","125,209,435","2,211","-0.32",
"其他電子類指數      ","81,373,275","8,731,307,599","41,661","-0.19",
"建材營造類指數      ","34,921,678","767,676,458","13,310","-0.30",
"航運業類指數        ","72,029,504","1,263,842,845","20,532","0.10",
"觀光事業類指數      ","2,505,732","361,968,082","2,154","-0.67",
"金融保險類指數      ","395,888,438","6,431,466,540","91,391","4.91",
"貿易百貨類指數      ","18,486,353","561,995,784","7,273","-0.39",
"油電燃氣類指數      ","3,487,778","229,926,948","2,193","0.01",
"其他類指數          ","37,580,833","2,937,698,038","24,603","-1.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

