"102年11月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,842,934","287,788,787","3,491","0.17",
"食品類指數          ","32,812,369","1,235,031,945","13,498","-16.01",
"塑膠類指數          ","39,382,873","1,417,990,196","14,865","0.13",
"紡織纖維類指數      ","28,114,279","891,538,843","12,711","-3.44",
"電機機械類指數      ","52,057,493","2,079,538,671","22,885","-0.13",
"電器電纜類指數      ","12,888,985","180,713,073","3,619","-0.19",
"化學生技醫療類指數  ","32,602,706","1,477,095,169","18,580","-0.08",
"化學類指數          ","17,595,817","560,694,381","8,353","-0.04",
"生技醫療類指數      ","15,006,889","916,400,788","10,227","-0.10",
"玻璃陶瓷類指數      ","6,757,528","100,714,233","2,402","-0.22",
"造紙類指數          ","8,399,063","106,831,180","2,659","-0.04",
"鋼鐵類指數          ","29,699,141","748,737,487","9,168","-0.60",
"橡膠類指數          ","19,790,044","989,467,497","9,285","-1.70",
"汽車類指數          ","5,906,105","464,788,348","2,763","-3.01",
"電子類指數          ","1,321,733,219","41,774,720,390","410,845","-2.47",
"半導體類指數        ","232,255,953","9,577,380,572","77,783","-1.03",
"電腦及週邊設備類指數","228,463,462","7,090,380,616","75,796","-1.55",
"光電類指數          ","459,089,949","9,495,098,629","116,707","-0.53",
"通信網路類指數      ","100,239,700","4,898,297,761","39,348","-0.97",
"電子零組件類指數    ","131,866,151","4,195,217,525","46,572","-0.08",
"電子通路類指數      ","11,752,778","407,352,977","5,976","-0.14",
"資訊服務類指數      ","21,683,965","484,675,727","7,839","-0.30",
"其他電子類指數      ","136,381,261","5,626,316,583","40,824","0.69",
"建材營造類指數      ","42,028,615","1,021,364,345","13,767","-0.43",
"航運業類指數        ","25,313,992","437,968,528","8,247","-0.24",
"觀光事業類指數      ","2,103,059","329,181,510","1,398","-1.81",
"金融保險類指數      ","211,104,458","3,898,957,651","45,115","-1.69",
"貿易百貨類指數      ","10,889,949","621,833,846","4,922","-2.58",
"油電燃氣類指數      ","1,764,505","99,706,416","951","0.14",
"其他類指數          ","32,474,132","2,122,322,877","18,002","-2.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

