"98年08月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","30,318,999","924,974,471","9,384","-2.43",
"食品類指數          ","36,775,777","916,931,580","10,862","0.96",
"塑膠類指數          ","61,815,431","1,417,370,581","16,589","-1.71",
"紡織纖維類指數      ","45,753,362","896,669,681","12,330","-4.29",
"電機機械類指數      ","41,526,385","761,823,400","11,459","0.51",
"電器電纜類指數      ","63,908,056","720,731,238","10,905","0.40",
"化學生技醫療類指數  ","53,009,805","1,859,003,809","19,757","0.22",
"化學類指數          ","40,577,867","1,328,744,655","13,640","0.14",
"生技醫療類指數      ","12,431,938","530,259,154","6,117","0.39",
"玻璃陶瓷類指數      ","7,951,165","112,879,496","2,357","-0.37",
"造紙類指數          ","16,530,578","331,503,486","4,490","-1.64",
"鋼鐵類指數          ","87,419,618","2,152,383,186","25,975","-0.56",
"橡膠類指數          ","25,718,352","856,704,230","8,748","-1.06",
"汽車類指數          ","22,549,049","501,733,003","6,216","-0.64",
"電子類指數          ","1,301,602,735","46,272,149,034","391,690","0.87",
"半導體類指數        ","310,251,496","13,495,720,737","97,406","0.14",
"電腦及週邊設備類指數","174,082,795","6,370,343,458","58,179","0.10",
"光電類指數          ","422,981,097","11,678,023,889","103,828","0.30",
"通信網路類指數      ","101,343,949","4,503,352,281","33,207","0.08",
"電子零組件類指數    ","162,977,221","4,994,522,075","52,961","0.03",
"電子通路類指數      ","51,686,277","1,720,847,302","17,553","2.21",
"資訊服務類指數      ","5,498,517","286,709,767","2,396","-0.90",
"其他電子類指數      ","72,781,383","3,222,629,525","26,160","0.47",
"建材營造類指數      ","92,150,520","2,081,112,569","29,396","-0.37",
"航運業類指數        ","89,761,091","2,229,195,555","26,973","0.24",
"觀光事業類指數      ","12,321,079","367,385,328","4,340","0.13",
"金融保險類指數      ","339,283,518","5,605,604,978","66,620","-1.78",
"貿易百貨類指數      ","28,624,452","692,908,536","9,233","0.00",
"油電燃氣類指數      ","4,231,698","221,097,216","1,334","-0.56",
"其他類指數          ","41,549,496","1,058,057,783","14,318","0.65",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

