"108年04月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,751,645","1,390,633,790","10,646","1.04",
"食品類指數          ","29,230,167","1,123,915,394","11,932","8.58",
"塑膠類指數          ","39,672,731","1,705,062,702","16,952","1.23",
"紡織纖維類指數      ","30,950,523","1,075,790,744","10,300","3.78",
"電機機械類指數      ","33,826,323","3,681,274,863","23,439","1.20",
"電器電纜類指數      ","14,807,351","219,125,714","4,400","-0.07",
"化學生技醫療類指數  ","28,843,667","1,838,967,971","17,462","-0.11",
"化學類指數          ","17,040,807","906,017,359","9,278","-0.03",
"生技醫療類指數      ","11,802,860","932,950,612","8,184","-0.13",
"玻璃陶瓷類指數      ","1,926,919","22,647,033","599","0.10",
"造紙類指數          ","6,182,617","107,008,303","2,736","-0.61",
"鋼鐵類指數          ","37,997,250","905,899,064","12,604","0.09",
"橡膠類指數          ","8,506,908","314,925,703","4,532","-0.03",
"汽車類指數          ","3,024,216","241,519,641","1,688","0.79",
"電子類指數          ","1,390,260,174","81,146,098,013","612,942","1.72",
"半導體類指數        ","345,704,956","22,337,134,090","144,575","0.93",
"電腦及週邊設備類指數","126,133,972","5,126,827,631","57,183","0.24",
"光電類指數          ","312,818,786","14,279,672,030","113,525","0.15",
"通信網路類指數      ","185,239,043","9,666,987,584","82,280","1.02",
"電子零組件類指數    ","296,819,337","19,143,706,894","152,908","-1.35",
"電子通路類指數      ","9,263,370","386,818,705","5,070","-0.40",
"資訊服務類指數      ","3,803,341","143,339,306","2,241","0.52",
"其他電子類指數      ","110,477,369","10,061,611,773","55,160","0.79",
"建材營造類指數      ","47,950,147","738,836,072","16,005","0.41",
"航運業類指數        ","49,920,790","950,700,458","16,752","-0.11",
"觀光事業類指數      ","4,204,211","200,068,183","2,651","-0.22",
"金融保險類指數      ","192,987,791","3,707,375,022","49,281","3.17",
"貿易百貨類指數      ","28,147,612","683,321,210","9,187","0.61",
"油電燃氣類指數      ","2,682,383","242,379,155","1,551","1.79",
"其他類指數          ","20,344,910","1,464,962,374","13,033","-0.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

