"100年11月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,422,257","517,262,915","6,153","1.25",
"食品類指數          ","25,750,459","1,200,582,879","9,923","4.65",
"塑膠類指數          ","74,370,401","2,748,897,152","27,822","1.98",
"紡織纖維類指數      ","42,948,733","907,046,512","12,814","4.81",
"電機機械類指數      ","32,939,793","2,058,886,906","12,411","1.60",
"電器電纜類指數      ","14,217,190","135,057,335","3,606","0.28",
"化學生技醫療類指數  ","34,942,662","1,516,527,312","18,760","1.17",
"化學類指數          ","29,098,602","1,283,548,267","15,297","1.22",
"生技醫療類指數      ","5,844,060","232,979,045","3,463","0.75",
"玻璃陶瓷類指數      ","8,237,931","205,148,273","3,540","1.83",
"造紙類指數          ","4,025,751","45,223,012","1,284","1.64",
"鋼鐵類指數          ","72,017,184","1,884,651,648","15,923","0.21",
"橡膠類指數          ","21,792,732","1,088,911,338","8,971","5.69",
"汽車類指數          ","23,814,420","1,216,536,372","11,299","3.06",
"電子類指數          ","1,176,185,775","51,320,031,830","401,952","3.49",
"半導體類指數        ","286,541,127","11,713,993,078","88,259","0.37",
"電腦及週邊設備類指數","146,597,359","7,599,746,634","62,407","1.46",
"光電類指數          ","454,176,035","13,334,005,435","126,322","1.02",
"通信網路類指數      ","114,642,056","11,280,995,410","50,893","1.49",
"電子零組件類指數    ","84,030,441","2,816,835,888","35,142","1.05",
"電子通路類指數      ","17,134,005","728,327,767","7,759","1.71",
"資訊服務類指數      ","6,396,990","107,707,370","2,914","1.62",
"其他電子類指數      ","66,667,762","3,738,420,248","28,256","0.90",
"建材營造類指數      ","37,668,801","803,496,126","14,086","3.18",
"航運業類指數        ","51,025,077","867,602,076","16,064","0.56",
"觀光事業類指數      ","3,976,393","149,967,000","1,744","1.54",
"金融保險類指數      ","331,498,730","5,887,275,827","72,752","9.98",
"貿易百貨類指數      ","17,883,180","893,449,330","9,430","0.59",
"油電燃氣類指數      ","3,120,866","195,250,915","1,726","2.81",
"其他類指數          ","25,230,624","879,420,063","12,767","1.72",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

