"108年07月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,302,410","1,189,183,826","10,837","1.70",
"食品類指數          ","13,568,977","718,737,076","7,493","7.98",
"塑膠類指數          ","37,068,062","1,658,791,410","14,843","0.50",
"紡織纖維類指數      ","22,479,651","1,010,117,158","9,761","-0.11",
"電機機械類指數      ","32,965,589","1,637,799,662","17,951","-0.22",
"電器電纜類指數      ","10,013,818","184,486,723","3,539","0.16",
"化學生技醫療類指數  ","48,996,776","2,571,507,097","28,142","0.75",
"化學類指數          ","23,254,570","813,801,358","12,149","0.53",
"生技醫療類指數      ","25,742,206","1,757,705,739","15,993","0.67",
"玻璃陶瓷類指數      ","5,542,647","75,006,488","1,582","-0.07",
"造紙類指數          ","6,106,611","89,703,559","2,717","0.94",
"鋼鐵類指數          ","16,748,142","540,981,720","7,369","0.23",
"橡膠類指數          ","15,827,675","395,116,192","6,740","0.20",
"汽車類指數          ","18,375,738","821,835,781","9,202","-2.22",
"電子類指數          ","965,366,932","57,611,015,714","408,771","0.44",
"半導體類指數        ","279,296,987","20,371,585,017","117,277","-0.11",
"電腦及週邊設備類指數","124,042,671","6,112,907,864","61,762","0.03",
"光電類指數          ","267,326,185","11,535,960,580","76,002","0.10",
"通信網路類指數      ","60,850,363","3,466,262,526","29,541","0.45",
"電子零組件類指數    ","174,115,391","11,854,768,325","91,747","0.04",
"電子通路類指數      ","14,849,075","431,646,877","7,019","0.08",
"資訊服務類指數      ","8,650,166","492,270,696","5,756","0.53",
"其他電子類指數      ","36,236,094","3,345,613,829","19,667","0.54",
"建材營造類指數      ","41,816,190","1,024,509,386","17,292","-0.33",
"航運業類指數        ","51,793,123","949,128,612","17,481","0.11",
"觀光事業類指數      ","2,920,480","409,228,519","2,231","0.61",
"金融保險類指數      ","206,053,707","4,427,029,089","54,900","3.36",
"貿易百貨類指數      ","29,806,323","1,110,201,875","10,787","-2.66",
"油電燃氣類指數      ","4,041,258","238,567,022","1,694","-0.60",
"其他類指數          ","35,053,014","2,417,964,343","19,929","-0.58",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

