"103年12月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,662,981","474,919,913","4,688","-0.07",
"食品類指數          ","26,337,141","869,576,999","11,458","3.01",
"塑膠類指數          ","43,592,407","1,643,974,161","16,183","2.20",
"紡織纖維類指數      ","23,546,918","1,085,274,659","9,035","1.38",
"電機機械類指數      ","33,875,742","2,069,764,920","17,146","0.44",
"電器電纜類指數      ","11,539,274","128,361,160","3,514","0.58",
"化學生技醫療類指數  ","38,776,017","1,616,131,569","20,030","-0.17",
"化學類指數          ","24,276,012","801,956,759","10,627","-0.06",
"生技醫療類指數      ","14,500,005","814,174,810","9,403","-0.23",
"玻璃陶瓷類指數      ","1,451,038","22,792,232","618","0.52",
"造紙類指數          ","5,241,015","70,657,295","1,760","-0.74",
"鋼鐵類指數          ","29,837,258","680,103,354","9,497","0.08",
"橡膠類指數          ","10,302,543","536,294,117","5,865","0.40",
"汽車類指數          ","13,441,590","835,833,151","6,304","0.86",
"電子類指數          ","1,627,095,209","70,907,887,009","544,121","2.54",
"半導體類指數        ","536,523,431","23,770,733,322","156,978","1.24",
"電腦及週邊設備類指數","273,311,783","10,327,169,753","95,554","0.04",
"光電類指數          ","352,966,704","13,775,015,890","96,651","0.21",
"通信網路類指數      ","112,300,903","6,837,019,440","50,598","0.13",
"電子零組件類指數    ","223,638,512","8,163,202,180","85,547","0.56",
"電子通路類指數      ","21,363,581","700,162,994","9,970","0.38",
"資訊服務類指數      ","5,305,535","309,047,129","3,117","1.67",
"其他電子類指數      ","101,684,760","7,025,536,301","45,706","0.72",
"建材營造類指數      ","67,886,178","2,183,789,694","28,389","-5.72",
"航運業類指數        ","169,073,741","3,282,836,811","41,951","0.00",
"觀光事業類指數      ","2,171,686","208,237,198","1,408","0.71",
"金融保險類指數      ","291,490,675","5,840,030,031","65,778","7.32",
"貿易百貨類指數      ","17,672,103","713,982,969","7,966","-0.85",
"油電燃氣類指數      ","3,268,841","159,130,841","2,244","-0.01",
"其他類指數          ","31,032,933","1,675,626,390","17,114","2.36",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

