"105年11月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,133,900","342,310,395","6,200","-0.54",
"食品類指數          ","24,832,565","1,119,533,661","13,392","-11.88",
"塑膠類指數          ","103,756,881","3,266,924,692","37,960","-2.24",
"紡織纖維類指數      ","58,612,527","1,553,301,322","22,481","0.73",
"電機機械類指數      ","55,480,762","2,374,299,197","23,759","0.65",
"電器電纜類指數      ","24,299,556","301,698,447","5,270","0.19",
"化學生技醫療類指數  ","45,389,456","1,863,686,618","20,945","0.91",
"化學類指數          ","31,068,509","540,560,378","11,379","0.43",
"生技醫療類指數      ","14,320,947","1,323,126,240","9,566","1.08",
"玻璃陶瓷類指數      ","2,219,836","25,344,962","951","0.20",
"造紙類指數          ","5,329,418","71,403,809","1,921","-0.31",
"鋼鐵類指數          ","63,048,995","1,196,487,680","21,999","-0.71",
"橡膠類指數          ","14,764,465","561,449,392","8,460","0.88",
"汽車類指數          ","4,033,688","236,025,910","2,529","-2.34",
"電子類指數          ","912,877,903","38,920,448,897","363,398","1.98",
"半導體類指數        ","159,436,343","10,377,040,370","66,868","0.19",
"電腦及週邊設備類指數","134,270,424","5,865,020,641","61,536","0.99",
"光電類指數          ","362,308,528","8,480,911,768","99,279","0.81",
"通信網路類指數      ","89,748,777","5,592,982,018","50,628","0.38",
"電子零組件類指數    ","87,081,908","3,187,254,131","44,813","0.54",
"電子通路類指數      ","17,610,430","538,745,441","8,642","0.02",
"資訊服務類指數      ","6,605,885","477,476,029","4,590","-0.34",
"其他電子類指數      ","55,815,608","4,401,018,499","27,042","0.53",
"建材營造類指數      ","39,873,327","595,403,586","13,704","0.78",
"航運業類指數        ","111,311,433","2,005,084,978","38,670","0.65",
"觀光事業類指數      ","2,076,670","232,735,532","1,472","-0.33",
"金融保險類指數      ","287,458,091","5,888,145,598","89,118","-5.15",
"貿易百貨類指數      ","39,825,439","1,387,714,209","14,091","-0.52",
"油電燃氣類指數      ","5,902,384","465,863,662","3,202","-0.61",
"其他類指數          ","33,212,140","2,005,606,844","19,361","0.33",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

