"99年09月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,745,821","853,105,251","7,197","1.02",
"食品類指數          ","54,507,326","1,717,226,373","19,190","-0.11",
"塑膠類指數          ","57,348,202","2,369,345,901","15,992","-0.04",
"紡織纖維類指數      ","110,827,854","1,801,521,400","24,520","-1.67",
"電機機械類指數      ","39,385,959","957,073,996","12,438","-0.33",
"電器電纜類指數      ","42,180,197","749,812,389","9,765","-0.58",
"化學生技醫療類指數  ","102,455,748","3,819,071,290","37,476","0.24",
"化學類指數          ","75,168,623","2,451,759,158","23,450","-0.04",
"生技醫療類指數      ","27,287,125","1,367,312,132","14,026","0.84",
"玻璃陶瓷類指數      ","16,952,687","445,063,912","5,073","-0.47",
"造紙類指數          ","11,537,902","235,250,510","3,003","-1.77",
"鋼鐵類指數          ","50,855,006","1,115,793,389","13,572","-0.35",
"橡膠類指數          ","16,474,397","804,200,799","6,135","-1.37",
"汽車類指數          ","42,483,715","1,518,566,672","12,581","-0.48",
"電子類指數          ","1,443,587,803","65,199,826,081","474,472","0.74",
"半導體類指數        ","344,330,284","18,479,173,856","109,744","0.12",
"電腦及週邊設備類指數","179,935,109","6,466,215,588","61,861","0.20",
"光電類指數          ","409,441,069","18,944,318,009","131,719","0.41",
"通信網路類指數      ","133,726,643","8,115,090,728","45,490","-0.29",
"電子零組件類指數    ","139,575,620","4,782,795,571","50,837","0.62",
"電子通路類指數      ","37,632,306","1,753,849,299","17,240","-0.72",
"資訊服務類指數      ","13,135,773","378,811,025","5,984","0.19",
"其他電子類指數      ","185,810,999","6,279,572,005","51,597","0.30",
"建材營造類指數      ","86,462,576","2,496,727,088","27,115","-1.83",
"航運業類指數        ","121,546,511","2,975,785,204","31,060","-0.44",
"觀光事業類指數      ","3,575,871","225,287,564","1,734","-1.68",
"金融保險類指數      ","318,216,350","6,221,976,890","61,272","-7.59",
"貿易百貨類指數      ","39,771,900","1,330,577,820","13,950","-0.99",
"油電燃氣類指數      ","4,592,695","315,211,260","1,343","0.46",
"其他類指數          ","43,515,032","1,344,158,172","14,748","0.25",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

