"99年04月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","37,717,009","1,080,717,439","9,424","0.82",
"食品類指數          ","77,108,200","2,345,285,047","23,767","13.21",
"塑膠類指數          ","102,194,905","3,381,735,933","27,484","2.19",
"紡織纖維類指數      ","126,396,183","2,068,921,277","28,625","2.48",
"電機機械類指數      ","91,649,010","1,922,011,313","26,550","1.05",
"電器電纜類指數      ","39,051,816","643,835,198","9,080","0.21",
"化學生技醫療類指數  ","87,934,196","2,860,288,060","29,046","0.77",
"化學類指數          ","62,249,691","1,943,816,597","19,383","1.09",
"生技醫療類指數      ","25,684,505","916,471,463","9,663","-0.16",
"玻璃陶瓷類指數      ","29,936,702","739,211,236","9,151","0.11",
"造紙類指數          ","22,826,863","369,893,770","5,148","0.59",
"鋼鐵類指數          ","113,954,199","2,738,929,162","29,179","0.88",
"橡膠類指數          ","41,630,522","1,632,919,663","14,468","-0.20",
"汽車類指數          ","14,676,752","350,027,309","4,504","0.95",
"電子類指數          ","2,081,188,665","91,464,117,046","642,539","3.70",
"半導體類指數        ","601,131,455","28,710,122,420","172,918","1.26",
"電腦及週邊設備類指數","275,597,211","12,750,865,147","96,719","0.36",
"光電類指數          ","632,080,027","19,791,392,167","157,434","0.84",
"通信網路類指數      ","130,079,963","7,868,750,688","49,274","0.39",
"電子零組件類指數    ","222,766,933","8,940,152,451","78,723","0.28",
"電子通路類指數      ","75,360,301","3,676,455,355","27,651","2.89",
"資訊服務類指數      ","18,292,105","731,875,310","8,364","-0.22",
"其他電子類指數      ","125,880,670","8,994,503,508","51,456","1.52",
"建材營造類指數      ","224,965,586","6,235,256,406","61,433","9.05",
"航運業類指數        ","167,485,344","3,141,796,649","41,182","0.80",
"觀光事業類指數      ","4,369,862","224,806,350","1,780","1.16",
"金融保險類指數      ","607,883,552","9,793,331,699","110,854","12.22",
"貿易百貨類指數      ","48,395,093","2,374,101,546","15,755","3.02",
"油電燃氣類指數      ","9,455,473","579,884,930","3,229","1.84",
"其他類指數          ","102,767,105","3,574,633,338","33,169","1.05",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

