"97年05月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","107,426,000","4,297,629,000","26,464","7.73",
"食品工業            ","83,408,000","2,149,476,000","26,183","13.66",
"塑膠工業            ","231,365,000","7,539,099,000","53,537","4.29",
"紡織纖維            ","71,062,000","1,538,166,000","14,982","6.78",
"電機機械            ","43,318,000","971,008,000","13,144","0.26",
"電器電纜            ","96,406,000","1,421,887,000","19,814","1.79",
"化學生技醫療        ","101,249,000","4,130,649,000","33,355","0.20",
"玻璃陶瓷            ","20,152,000","386,009,000","5,597","1.81",
"造紙工業            ","36,884,000","599,320,000","7,345","-0.11",
"鋼鐵工業            ","288,222,000","6,980,554,000","63,557","3.08",
"橡膠工業            ","28,211,000","1,151,192,000","10,083","2.10",
"汽車工業            ","13,014,000","434,722,000","4,701","-0.13",
"電子工業            ","1,305,483,000","76,151,026,000","423,645","5.78",
"建材營造            ","119,767,000","4,018,589,000","37,174","4.24",
"航運業              ","126,336,000","3,704,221,000","32,676","1.47",
"觀光事業            ","8,212,000","386,541,000","3,196","0.07",
"金融保險            ","566,299,000","14,715,030,000","105,172","31.69",
"貿易百貨            ","44,044,000","1,617,708,000","13,702","1.60",
"其他                ","49,732,000","1,480,972,000","15,982","1.02",
"化學工業            ","86,402,000","3,610,550,000","26,572","0.08",
"生技醫療            ","14,847,000","520,099,000","6,783","0.47",
"油電燃氣            ","72,051,000","2,561,305,000","22,344","1.55",
"半導體              ","380,336,000","21,617,182,000","124,346","1.60",
"電腦及週邊設備      ","169,142,000","7,755,555,000","54,288","1.56",
"光電                ","377,189,000","16,435,976,000","114,194","1.38",
"通信網路            ","97,556,000","10,055,078,000","38,268","0.93",
"電子零組件          ","86,037,000","3,209,597,000","31,161","1.58",
"電子通路            ","46,529,000","2,431,639,000","16,961","-0.08",
"資訊服務            ","3,621,000","189,896,000","1,481","0.56",
"其他電子            ","145,073,000","14,456,103,000","42,946","2.06",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

