"108年09月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,423,559","903,164,670","9,524","0.44",
"食品類指數          ","16,876,128","949,877,566","9,481","12.97",
"塑膠類指數          ","43,505,567","1,804,207,740","14,646","1.32",
"紡織纖維類指數      ","23,261,907","951,557,032","10,522","2.48",
"電機機械類指數      ","34,813,809","3,402,918,103","17,760","0.91",
"電器電纜類指數      ","24,283,311","363,239,608","6,623","0.37",
"化學生技醫療類指數  ","22,108,145","1,278,371,809","14,244","0.39",
"化學類指數          ","10,820,605","403,215,519","6,217","0.27",
"生技醫療類指數      ","11,287,540","875,156,290","8,027","0.36",
"玻璃陶瓷類指數      ","2,207,217","26,442,203","1,074","0.09",
"造紙類指數          ","6,922,823","105,983,722","3,039","-0.22",
"鋼鐵類指數          ","27,548,941","793,159,029","12,062","-0.04",
"橡膠類指數          ","10,199,068","375,553,746","5,884","0.61",
"汽車類指數          ","18,638,878","1,160,253,666","11,035","3.72",
"電子類指數          ","1,404,137,108","85,989,121,583","563,097","1.74",
"半導體類指數        ","367,290,990","29,325,653,589","143,191","0.02",
"電腦及週邊設備類指數","124,023,975","6,045,152,985","61,298","0.28",
"光電類指數          ","355,110,969","14,746,834,358","90,715","0.44",
"通信網路類指數      ","79,171,204","4,954,807,241","37,623","0.17",
"電子零組件類指數    ","356,267,034","21,913,806,396","168,637","1.21",
"電子通路類指數      ","20,341,508","644,901,572","10,988","0.11",
"資訊服務類指數      ","5,032,112","214,033,957","3,152","-0.86",
"其他電子類指數      ","96,899,316","8,143,931,485","47,493","1.22",
"建材營造類指數      ","26,641,510","540,596,243","11,228","1.51",
"航運業類指數        ","44,857,824","927,759,545","17,969","0.45",
"觀光事業類指數      ","4,303,457","359,259,374","2,708","0.38",
"金融保險類指數      ","278,042,626","5,854,539,565","75,103","-0.42",
"貿易百貨類指數      ","16,399,541","487,179,364","6,788","-0.21",
"油電燃氣類指數      ","5,376,666","397,314,690","2,559","0.38",
"其他類指數          ","41,963,631","3,282,876,395","23,998","0.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

