"105年09月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,495,900","537,165,474","7,061","4.18",
"食品類指數          ","20,893,431","944,435,164","9,658","17.05",
"塑膠類指數          ","36,462,883","1,498,558,445","19,605","2.18",
"紡織纖維類指數      ","19,005,573","815,140,030","11,090","4.89",
"電機機械類指數      ","73,741,055","2,799,814,909","29,594","1.24",
"電器電纜類指數      ","9,005,866","91,335,508","3,471","0.44",
"化學生技醫療類指數  ","31,566,043","1,759,930,977","17,949","1.22",
"化學類指數          ","16,968,835","481,724,432","7,743","1.22",
"生技醫療類指數      ","14,597,208","1,278,206,545","10,206","0.86",
"玻璃陶瓷類指數      ","4,649,143","78,910,116","2,154","0.05",
"造紙類指數          ","7,069,033","87,392,632","3,340","2.04",
"鋼鐵類指數          ","27,168,415","495,308,039","11,618","0.46",
"橡膠類指數          ","9,808,358","473,442,935","6,184","2.06",
"汽車類指數          ","4,606,725","481,103,656","3,303","1.85",
"電子類指數          ","1,095,879,739","48,666,287,460","410,627","2.12",
"半導體類指數        ","207,147,482","13,749,709,181","79,752","0.75",
"電腦及週邊設備類指數","165,798,361","8,207,687,505","72,706","1.20",
"光電類指數          ","343,750,307","6,996,959,915","76,261","0.26",
"通信網路類指數      ","94,106,819","6,111,406,770","52,078","0.74",
"電子零組件類指數    ","197,632,173","7,535,632,010","83,977","0.26",
"電子通路類指數      ","15,236,143","566,722,114","8,919","0.57",
"資訊服務類指數      ","2,598,508","67,635,117","1,474","1.10",
"其他電子類指數      ","69,609,946","5,430,534,848","35,460","-0.01",
"建材營造類指數      ","28,399,906","523,339,227","13,765","5.63",
"航運業類指數        ","30,837,750","418,879,032","13,489","-0.01",
"觀光事業類指數      ","2,625,493","234,565,642","2,012","0.45",
"金融保險類指數      ","224,167,242","4,203,969,876","61,592","5.13",
"貿易百貨類指數      ","10,095,031","470,271,287","6,062","2.77",
"油電燃氣類指數      ","5,103,573","418,708,936","3,196","2.11",
"其他類指數          ","35,152,044","2,498,355,912","20,066","1.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

