"97年03月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","69,586,000","2,958,427,000","19,753","-8.91",
"食品工業            ","75,019,000","2,154,973,000","24,880","-33.52",
"塑膠工業            ","122,101,000","5,270,753,000","32,199","-5.14",
"紡織纖維            ","93,311,000","2,055,841,000","22,201","-19.61",
"電機機械            ","46,383,000","1,178,658,000","13,452","-1.96",
"電器電纜            ","45,945,000","653,137,000","9,389","-2.46",
"化學生技醫療        ","92,584,000","4,652,454,000","29,643","-3.45",
"玻璃陶瓷            ","8,723,000","208,542,000","2,357","-3.00",
"造紙工業            ","21,898,000","361,183,000","5,004","-3.05",
"鋼鐵工業            ","135,076,000","4,205,993,000","34,618","-2.99",
"橡膠工業            ","41,045,000","1,725,632,000","15,563","-5.96",
"汽車工業            ","31,605,000","1,192,306,000","8,205","-3.19",
"電子工業            ","1,633,139,000","77,695,547,000","475,890","-9.09",
"建材營造            ","177,844,000","4,563,783,000","43,992","-17.54",
"航運業              ","244,976,000","8,615,144,000","65,349","-1.34",
"觀光事業            ","14,693,000","673,384,000","4,881","-7.44",
"金融保險            ","746,563,000","20,958,246,000","121,853","-34.00",
"貿易百貨            ","71,027,000","2,284,417,000","20,580","-4.31",
"其他                ","54,834,000","1,662,395,000","18,812","-2.68",
"化學工業            ","80,811,000","4,214,705,000","24,036","-4.17",
"生技醫療            ","11,773,000","437,749,000","5,607","-0.69",
"油電燃氣            ","11,169,000","669,657,000","3,580","0.71",
"半導體              ","449,276,000","23,469,819,000","140,375","-2.26",
"電腦及週邊設備      ","203,942,000","8,657,889,000","66,802","-1.48",
"光電                ","551,046,000","21,201,972,000","135,004","-2.25",
"通信網路            ","122,646,000","9,435,339,000","40,890","-3.03",
"電子零組件          ","132,390,000","4,712,021,000","39,428","-1.76",
"電子通路            ","45,877,000","2,484,565,000","18,947","-4.68",
"資訊服務            ","1,859,000","94,730,000","838","-1.29",
"其他電子            ","126,103,000","7,639,212,000","33,606","-3.19",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

