"108年11月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,030,504","882,492,443","6,464","-0.25",
"食品類指數          ","13,045,952","756,237,481","7,797","-0.55",
"塑膠類指數          ","32,567,924","1,255,727,312","13,871","-0.62",
"紡織纖維類指數      ","19,978,292","707,031,661","9,414","1.12",
"電機機械類指數      ","31,017,751","2,082,331,575","16,397","-0.46",
"電器電纜類指數      ","5,981,825","99,190,684","2,481","0.02",
"化學生技醫療類指數  ","63,763,646","3,316,450,656","35,456","0.33",
"化學類指數          ","11,053,031","415,826,306","5,886","0.18",
"生技醫療類指數      ","52,710,615","2,900,624,350","29,570","0.32",
"玻璃陶瓷類指數      ","1,414,678","15,098,431","526","-0.22",
"造紙類指數          ","5,189,007","79,085,863","2,250","-1.31",
"鋼鐵類指數          ","21,513,978","527,051,416","8,396","0.01",
"橡膠類指數          ","8,039,366","265,159,287","4,293","-0.62",
"汽車類指數          ","22,589,489","1,431,014,693","12,556","0.67",
"電子類指數          ","1,407,582,577","78,099,196,240","523,959","-1.68",
"半導體類指數        ","319,435,309","27,384,641,152","134,934","-0.57",
"電腦及週邊設備類指數","83,516,461","4,283,261,457","42,668","-0.37",
"光電類指數          ","578,830,949","14,314,107,174","125,733","-0.16",
"通信網路類指數      ","89,555,556","5,994,266,616","38,892","-0.79",
"電子零組件類指數    ","257,606,841","18,930,228,565","136,804","0.06",
"電子通路類指數      ","14,698,006","604,761,879","8,003","-0.08",
"資訊服務類指數      ","2,949,847","175,415,534","1,870","-1.01",
"其他電子類指數      ","60,989,608","6,412,513,863","35,055","-0.62",
"建材營造類指數      ","52,928,629","1,157,951,057","18,796","-0.70",
"航運業類指數        ","46,940,265","958,181,643","17,154","0.08",
"觀光事業類指數      ","3,182,506","247,678,535","2,106","0.30",
"金融保險類指數      ","195,988,786","4,150,075,802","60,906","-4.81",
"貿易百貨類指數      ","12,449,335","774,829,364","6,837","-0.43",
"油電燃氣類指數      ","3,004,786","234,005,216","2,106","0.08",
"其他類指數          ","24,198,522","1,703,854,479","14,488","-0.79",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

