"97年12月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","71,144,000","1,622,022,000","18,975","3.48",
"食品工業            ","62,183,000","1,294,062,000","18,946","13.94",
"塑膠工業            ","142,232,000","2,020,502,000","27,473","0.21",
"紡織纖維            ","48,341,000","471,748,000","10,487","5.14",
"電機機械            ","32,138,000","495,853,000","10,996","0.55",
"電器電纜            ","11,201,000","71,594,000","2,603","0.17",
"化學生技醫療        ","98,907,000","3,089,031,000","32,228","1.67",
"玻璃陶瓷            ","13,431,000","143,059,000","3,168","0.64",
"造紙工業            ","50,188,000","423,070,000","9,505","4.96",
"鋼鐵工業            ","203,156,000","2,947,949,000","43,503","2.23",
"橡膠工業            ","39,699,000","770,620,000","12,439","2.81",
"汽車工業            ","14,031,000","167,058,000","3,283","0.36",
"電子工業            ","1,461,528,000","32,255,777,000","370,637","0.81",
"建材營造            ","297,040,000","3,975,345,000","65,734","5.68",
"航運業              ","202,924,000","3,755,836,000","52,772","1.95",
"觀光事業            ","10,228,000","346,402,000","4,442","2.66",
"金融保險            ","374,627,000","5,037,591,000","63,614","3.65",
"貿易百貨            ","55,466,000","938,291,000","11,766","2.00",
"其他                ","54,537,000","1,026,774,000","16,027","1.09",
"化學工業            ","88,058,000","2,896,162,000","28,458","2.07",
"生技醫療            ","10,849,000","192,869,000","3,770","0.21",
"油電燃氣            ","12,158,000","431,087,000","2,375","1.57",
"半導體              ","533,393,000","11,841,322,000","126,157","-0.14",
"電腦及週邊設備      ","151,510,000","3,797,728,000","47,854","0.40",
"光電                ","414,588,000","5,462,639,000","82,797","0.09",
"通信網路            ","132,786,000","5,689,380,000","43,254","0.67",
"電子零組件          ","85,293,000","1,552,367,000","26,258","0.17",
"電子通路            ","37,647,000","692,774,000","12,332","-0.20",
"資訊服務            ","1,221,000","71,246,000","694","1.20",
"其他電子            ","105,090,000","3,148,321,000","31,291","0.66",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

