"108年08月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,642,712","627,844,769","7,750","-0.09",
"食品類指數          ","16,540,890","951,536,455","9,338","15.56",
"塑膠類指數          ","55,356,080","1,839,452,293","20,232","2.41",
"紡織纖維類指數      ","27,118,127","1,233,909,986","12,037","-0.90",
"電機機械類指數      ","44,620,170","2,653,923,034","23,473","0.42",
"電器電纜類指數      ","8,736,400","146,421,523","3,459","-0.12",
"化學生技醫療類指數  ","38,102,878","1,877,986,353","20,811","-0.16",
"化學類指數          ","19,315,159","686,929,493","7,889","-0.78",
"生技醫療類指數      ","18,787,719","1,191,056,860","12,922","0.31",
"玻璃陶瓷類指數      ","3,224,382","44,734,636","1,227","-0.01",
"造紙類指數          ","7,996,848","115,563,083","3,448","1.17",
"鋼鐵類指數          ","29,646,669","826,250,187","14,015","-0.19",
"橡膠類指數          ","25,774,331","947,324,186","6,593","-1.37",
"汽車類指數          ","32,001,207","2,416,588,168","18,514","-1.19",
"電子類指數          ","1,617,207,907","85,824,732,303","655,493","2.33",
"半導體類指數        ","399,363,495","32,528,487,071","191,361","1.29",
"電腦及週邊設備類指數","195,446,823","10,102,997,923","94,361","0.69",
"光電類指數          ","532,717,029","13,508,898,059","122,030","0.16",
"通信網路類指數      ","78,603,410","5,434,439,488","42,569","-0.19",
"電子零組件類指數    ","328,709,840","18,963,475,890","162,941","0.63",
"電子通路類指數      ","21,388,207","812,594,774","8,729","-1.67",
"資訊服務類指數      ","8,187,793","302,264,494","4,726","0.07",
"其他電子類指數      ","52,791,310","4,171,574,604","28,776","0.19",
"建材營造類指數      ","43,764,103","932,878,456","17,455","0.32",
"航運業類指數        ","49,918,209","1,055,167,156","18,435","-0.23",
"觀光事業類指數      ","4,157,388","428,777,937","2,782","0.77",
"金融保險類指數      ","262,296,499","5,408,672,543","76,021","-0.94",
"貿易百貨類指數      ","13,069,570","722,513,481","6,518","0.52",
"油電燃氣類指數      ","4,911,979","351,398,933","2,845","-0.36",
"其他類指數          ","37,207,359","3,038,800,673","23,452","-0.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

