"109年01月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,727,478","667,461,814","7,114","0.76",
"食品類指數          ","13,776,726","847,788,613","8,689","6.29",
"塑膠類指數          ","123,382,917","2,009,915,008","30,188","1.71",
"紡織纖維類指數      ","17,934,762","559,302,078","7,407","0.36",
"電機機械類指數      ","38,990,675","2,938,972,957","20,023","0.77",
"電器電纜類指數      ","9,059,149","143,006,938","3,437","0.05",
"化學生技醫療類指數  ","38,819,209","1,782,681,831","19,900","0.08",
"化學類指數          ","22,149,014","474,184,669","8,991","0.18",
"生技醫療類指數      ","16,670,195","1,308,497,162","10,909","-0.01",
"玻璃陶瓷類指數      ","1,996,939","19,584,541","583","0.03",
"造紙類指數          ","7,527,073","120,355,371","3,308","0.21",
"鋼鐵類指數          ","17,822,321","452,429,247","7,159","0.09",
"橡膠類指數          ","6,894,923","239,297,827","3,546","-0.38",
"汽車類指數          ","13,166,162","1,086,145,446","7,981","4.88",
"電子類指數          ","1,274,518,229","102,308,879,274","548,937","0.14",
"半導體類指數        ","359,889,977","44,274,782,332","168,694","-0.90",
"電腦及週邊設備類指數","131,013,203","6,510,143,451","59,786","0.54",
"光電類指數          ","319,068,562","13,020,440,626","78,567","-0.07",
"通信網路類指數      ","64,183,559","4,722,609,631","34,413","0.65",
"電子零組件類指數    ","242,371,783","21,294,342,550","129,331","0.08",
"電子通路類指數      ","26,607,624","1,169,272,890","15,436","0.36",
"資訊服務類指數      ","8,551,845","434,816,420","5,253","2.29",
"其他電子類指數      ","122,831,676","10,882,471,374","57,457","1.44",
"建材營造類指數      ","92,594,562","1,673,515,239","27,622","0.71",
"航運業類指數        ","33,181,032","642,776,806","12,442","0.02",
"觀光事業類指數      ","2,775,654","173,342,671","2,076","-0.03",
"金融保險類指數      ","276,214,144","5,920,877,064","72,476","6.72",
"貿易百貨類指數      ","11,285,809","524,770,194","5,345","0.43",
"油電燃氣類指數      ","3,510,574","233,544,552","2,326","0.84",
"其他類指數          ","37,135,587","2,630,198,562","19,783","0.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

