"101年05月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,808,379","749,011,522","7,190","1.23",
"食品類指數          ","23,416,359","996,816,828","8,067","-20.93",
"塑膠類指數          ","78,811,451","3,766,161,554","28,551","-7.65",
"紡織纖維類指數      ","27,933,832","629,284,426","10,101","-0.68",
"電機機械類指數      ","23,934,638","1,634,136,460","12,342","-0.84",
"電器電纜類指數      ","22,740,085","208,022,284","6,259","-0.28",
"化學生技醫療類指數  ","25,195,858","1,089,613,217","15,010","-0.49",
"化學類指數          ","13,924,616","575,311,892","8,256","-0.56",
"生技醫療類指數      ","11,271,242","514,301,325","6,754","-0.24",
"玻璃陶瓷類指數      ","4,760,335","102,022,961","2,394","-1.27",
"造紙類指數          ","3,512,416","40,359,045","1,861","-1.26",
"鋼鐵類指數          ","42,135,507","1,045,925,192","12,511","-0.84",
"橡膠類指數          ","13,958,183","749,426,962","6,848","-0.47",
"汽車類指數          ","49,670,240","2,335,883,336","20,143","2.32",
"電子類指數          ","1,259,566,257","68,036,009,546","448,049","-1.84",
"半導體類指數        ","316,768,422","16,594,429,814","101,960","-0.57",
"電腦及週邊設備類指數","181,911,395","9,883,678,262","66,420","0.01",
"光電類指數          ","384,793,548","16,153,914,350","121,623","0.02",
"通信網路類指數      ","121,284,236","12,119,019,131","55,241","-1.89",
"電子零組件類指數    ","134,896,971","5,581,745,702","55,518","-0.29",
"電子通路類指數      ","15,807,038","700,782,324","7,369","-1.03",
"資訊服務類指數      ","2,568,214","68,024,759","1,200","-0.79",
"其他電子類指數      ","101,536,433","6,934,415,204","38,718","-0.39",
"建材營造類指數      ","32,406,135","805,359,818","14,191","-4.00",
"航運業類指數        ","59,286,009","994,489,509","19,147","-1.55",
"觀光事業類指數      ","4,416,039","328,544,250","2,569","-1.59",
"金融保險類指數      ","451,523,628","6,550,581,754","83,537","-11.96",
"貿易百貨類指數      ","19,883,991","779,220,802","8,752","-1.65",
"油電燃氣類指數      ","5,009,068","338,544,673","2,671","-3.01",
"其他類指數          ","39,398,605","1,805,693,307","18,267","-0.58",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

