"106年02月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,334,121","469,291,058","6,387","-0.12",
"食品類指數          ","15,571,565","656,610,598","7,594","-6.31",
"塑膠類指數          ","81,824,101","2,632,938,798","27,718","-0.59",
"紡織纖維類指數      ","49,698,111","1,262,927,944","17,298","-0.53",
"電機機械類指數      ","109,780,126","4,150,116,558","36,729","-0.66",
"電器電纜類指數      ","20,587,594","256,142,331","6,461","-0.41",
"化學生技醫療類指數  ","45,881,667","2,804,974,862","24,728","-0.47",
"化學類指數          ","25,965,268","666,132,837","11,218","-0.16",
"生技醫療類指數      ","19,916,399","2,138,842,025","13,510","-0.61",
"玻璃陶瓷類指數      ","48,087,659","808,574,414","11,907","1.38",
"造紙類指數          ","49,383,243","989,673,928","14,734","-3.35",
"鋼鐵類指數          ","64,988,508","1,141,512,875","21,077","-0.28",
"橡膠類指數          ","12,817,151","495,354,094","7,006","-1.63",
"汽車類指數          ","6,451,329","464,815,316","4,300","-0.34",
"電子類指數          ","1,569,182,958","66,791,308,490","552,321","0.34",
"半導體類指數        ","308,325,319","18,803,147,030","114,172","-0.10",
"電腦及週邊設備類指數","226,700,106","6,761,465,435","73,305","0.48",
"光電類指數          ","558,970,838","18,382,784,254","160,766","0.18",
"通信網路類指數      ","120,887,914","5,692,265,321","48,911","0.88",
"電子零組件類指數    ","221,938,572","7,543,456,094","89,606","-0.05",
"電子通路類指數      ","29,363,923","894,296,456","13,053","0.25",
"資訊服務類指數      ","5,144,783","202,482,391","2,498","-0.63",
"其他電子類指數      ","97,851,503","8,511,411,509","50,010","-0.34",
"建材營造類指數      ","65,100,111","1,223,464,804","20,237","0.25",
"航運業類指數        ","89,987,167","1,334,792,850","25,893","-0.15",
"觀光事業類指數      ","2,006,802","203,098,141","1,458","-1.01",
"金融保險類指數      ","366,579,879","7,009,743,302","72,043","-5.33",
"貿易百貨類指數      ","20,536,953","1,288,822,052","8,906","-0.08",
"油電燃氣類指數      ","3,580,351","245,635,774","1,415","-0.02",
"其他類指數          ","33,261,531","2,046,407,280","19,500","-1.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

