"107年12月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","44,038,035","1,507,058,650","15,764","3.85",
"食品類指數          ","21,321,131","1,148,879,492","10,704","20.98",
"塑膠類指數          ","101,482,974","3,572,564,053","31,909","3.44",
"紡織纖維類指數      ","44,000,140","1,754,523,529","17,736","3.56",
"電機機械類指數      ","132,187,859","9,216,667,316","60,744","6.46",
"電器電纜類指數      ","42,338,255","725,062,412","12,724","1.30",
"化學生技醫療類指數  ","74,768,521","3,173,199,141","32,845","1.95",
"化學類指數          ","54,995,424","1,521,761,220","20,206","1.99",
"生技醫療類指數      ","19,773,097","1,651,437,921","12,639","1.34",
"玻璃陶瓷類指數      ","2,667,793","36,546,360","1,266","0.45",
"造紙類指數          ","24,640,045","431,296,641","8,743","1.40",
"鋼鐵類指數          ","47,817,244","1,384,940,205","19,479","1.21",
"橡膠類指數          ","16,310,789","604,422,138","8,722","2.46",
"汽車類指數          ","9,991,018","328,941,472","3,885","2.92",
"電子類指數          ","1,900,787,922","112,398,939,174","777,972","13.85",
"半導體類指數        ","584,304,781","36,415,196,179","223,414","6.31",
"電腦及週邊設備類指數","192,229,036","7,482,350,311","84,991","1.81",
"光電類指數          ","410,974,273","20,028,928,545","148,243","1.94",
"通信網路類指數      ","151,385,939","9,558,178,227","74,355","-0.08",
"電子零組件類指數    ","442,705,355","28,459,800,050","189,195","4.07",
"電子通路類指數      ","20,547,253","722,479,715","10,591","1.96",
"資訊服務類指數      ","5,082,958","115,900,557","2,108","0.60",
"其他電子類指數      ","93,558,327","9,616,105,590","45,075","2.63",
"建材營造類指數      ","55,533,961","958,125,790","17,408","3.54",
"航運業類指數        ","143,977,769","2,471,459,583","34,455","0.54",
"觀光事業類指數      ","13,220,085","506,562,244","6,183","2.50",
"金融保險類指數      ","344,164,194","6,454,883,061","74,470","10.91",
"貿易百貨類指數      ","82,394,567","2,252,322,367","14,187","0.31",
"油電燃氣類指數      ","5,601,509","491,517,477","3,072","4.80",
"其他類指數          ","38,233,450","2,644,466,463","22,593","3.94",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

