"107年09月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,826,125","1,317,682,527","14,932","0.79",
"食品類指數          ","40,850,721","1,255,509,965","14,809","-22.81",
"塑膠類指數          ","54,048,205","3,183,911,086","22,059","-0.40",
"紡織纖維類指數      ","62,798,965","2,397,805,734","26,160","-9.42",
"電機機械類指數      ","52,491,488","5,055,311,805","31,428","-0.72",
"電器電纜類指數      ","10,797,278","176,100,817","4,542","-0.24",
"化學生技醫療類指數  ","53,697,335","4,083,649,262","29,494","0.26",
"化學類指數          ","31,494,792","925,320,120","14,553","0.35",
"生技醫療類指數      ","22,202,543","3,158,329,142","14,941","0.13",
"玻璃陶瓷類指數      ","1,095,231","15,962,038","712","-0.35",
"造紙類指數          ","17,482,358","385,167,617","6,871","-5.27",
"鋼鐵類指數          ","121,874,586","5,147,925,970","55,055","0.22",
"橡膠類指數          ","10,048,482","371,663,968","5,781","-2.34",
"汽車類指數          ","3,513,919","147,784,001","2,255","-2.63",
"電子類指數          ","1,196,423,988","92,825,405,626","542,768","-1.67",
"半導體類指數        ","251,306,877","21,961,088,057","108,651","0.47",
"電腦及週邊設備類指數","99,297,699","3,986,513,926","49,525","-0.88",
"光電類指數          ","314,730,530","14,799,494,188","100,258","-0.62",
"通信網路類指數      ","86,201,969","6,444,079,205","48,582","-1.17",
"電子零組件類指數    ","340,331,832","38,287,149,981","189,636","-0.53",
"電子通路類指數      ","8,868,149","338,758,762","5,542","-1.64",
"資訊服務類指數      ","990,822","30,036,332","760","-0.08",
"其他電子類指數      ","94,696,110","6,978,285,175","39,814","-1.16",
"建材營造類指數      ","34,866,896","743,738,202","13,614","-1.36",
"航運業類指數        ","31,374,688","615,367,567","12,300","-0.06",
"觀光事業類指數      ","2,167,441","213,250,900","1,511","-0.37",
"金融保險類指數      ","383,030,885","7,510,818,978","82,827","5.11",
"貿易百貨類指數      ","13,990,315","1,011,605,135","7,019","-7.32",
"油電燃氣類指數      ","4,339,393","482,566,405","2,660","2.39",
"其他類指數          ","33,178,370","1,662,259,817","17,458","-0.09",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

