"105年07月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,025,144","402,368,368","7,497","-0.73",
"食品類指數          ","23,874,005","1,150,278,007","12,132","9.02",
"塑膠類指數          ","61,527,687","3,609,640,249","26,346","4.87",
"紡織纖維類指數      ","37,886,106","2,823,116,970","19,604","4.05",
"電機機械類指數      ","51,384,917","3,890,355,505","27,657","0.47",
"電器電纜類指數      ","7,209,472","71,475,277","2,678","-0.04",
"化學生技醫療類指數  ","40,109,834","2,801,461,722","23,170","-0.10",
"化學類指數          ","18,958,207","675,910,473","9,687","-0.37",
"生技醫療類指數      ","21,151,627","2,125,551,249","13,483","0.18",
"玻璃陶瓷類指數      ","1,478,415","23,242,089","759","-0.18",
"造紙類指數          ","11,568,479","170,571,129","3,263","0.00",
"鋼鐵類指數          ","30,403,959","610,098,035","10,071","-0.10",
"橡膠類指數          ","20,991,476","860,083,550","8,330","-0.50",
"汽車類指數          ","6,040,190","302,721,361","3,672","-0.05",
"電子類指數          ","1,213,532,823","56,300,421,301","446,030","1.74",
"半導體類指數        ","329,644,065","17,454,638,059","109,262","0.34",
"電腦及週邊設備類指數","183,482,832","7,908,078,692","79,939","0.88",
"光電類指數          ","317,743,328","8,538,275,244","77,863","0.70",
"通信網路類指數      ","141,890,206","9,934,105,171","68,818","-0.65",
"電子零組件類指數    ","112,959,223","4,210,970,507","51,796","0.08",
"電子通路類指數      ","40,494,835","1,332,933,024","16,819","0.19",
"資訊服務類指數      ","6,405,190","129,563,594","2,488","-0.01",
"其他電子類指數      ","80,913,144","6,791,857,010","39,045","0.94",
"建材營造類指數      ","44,718,983","1,464,594,080","17,215","-0.62",
"航運業類指數        ","51,464,396","691,623,276","14,736","-0.08",
"觀光事業類指數      ","1,544,661","158,244,572","1,083","0.04",
"金融保險類指數      ","376,894,631","6,594,412,082","87,890","6.65",
"貿易百貨類指數      ","15,671,742","904,018,822","8,531","0.94",
"油電燃氣類指數      ","8,127,026","622,036,897","3,547","2.06",
"其他類指數          ","55,880,612","3,872,804,908","30,720","3.26",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

