"99年12月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,045,623","571,527,575","5,464","0.35",
"食品類指數          ","35,955,891","1,059,607,622","12,349","-2.77",
"塑膠類指數          ","92,579,549","3,073,883,397","24,767","-0.17",
"紡織纖維類指數      ","144,107,589","3,081,120,830","33,319","-2.69",
"電機機械類指數      ","63,978,375","3,640,009,420","27,363","1.07",
"電器電纜類指數      ","45,781,656","891,664,818","11,214","-0.12",
"化學生技醫療類指數  ","115,178,049","4,458,159,192","41,333","0.26",
"化學類指數          ","81,820,570","2,728,313,889","24,820","0.51",
"生技醫療類指數      ","33,357,479","1,729,845,303","16,513","-0.43",
"玻璃陶瓷類指數      ","8,109,830","160,186,794","2,495","0.12",
"造紙類指數          ","20,310,767","321,418,132","4,217","0.28",
"鋼鐵類指數          ","96,641,612","2,208,489,487","26,006","-0.20",
"橡膠類指數          ","24,245,073","1,063,994,336","9,042","-0.73",
"汽車類指數          ","27,043,599","1,233,180,265","9,223","-1.09",
"電子類指數          ","1,720,770,993","80,501,249,600","565,135","2.29",
"半導體類指數        ","452,216,519","19,422,957,809","139,536","-0.03",
"電腦及週邊設備類指數","163,147,225","6,896,457,480","59,817","0.75",
"光電類指數          ","535,068,648","27,023,117,698","176,697","0.79",
"通信網路類指數      ","134,183,299","10,491,469,377","44,269","2.45",
"電子零組件類指數    ","290,251,584","8,991,778,238","85,788","0.50",
"電子通路類指數      ","35,755,128","1,817,266,760","15,803","0.52",
"資訊服務類指數      ","7,815,886","247,190,635","3,568","0.40",
"其他電子類指數      ","102,332,704","5,611,011,603","39,657","0.40",
"建材營造類指數      ","105,366,617","2,670,809,427","30,085","-1.74",
"航運業類指數        ","264,305,420","7,753,709,914","66,514","1.08",
"觀光事業類指數      ","10,053,563","605,550,617","4,541","-0.33",
"金融保險類指數      ","657,326,730","11,730,154,353","115,433","1.57",
"貿易百貨類指數      ","26,635,971","1,037,334,210","9,978","-0.92",
"油電燃氣類指數      ","6,431,703","332,964,603","2,314","0.15",
"其他類指數          ","34,183,877","1,116,074,874","12,569","0.27",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

