"97年03月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","74,503,000","3,083,129,000","19,041","-6.62",
"食品工業            ","62,225,000","1,721,764,000","20,790","-14.10",
"塑膠工業            ","135,572,000","5,439,438,000","35,412","-4.20",
"紡織纖維            ","140,303,000","3,033,146,000","28,703","-8.71",
"電機機械            ","60,114,000","1,480,469,000","19,368","-0.37",
"電器電纜            ","72,570,000","1,111,064,000","15,730","-0.08",
"化學生技醫療        ","112,331,000","4,110,780,000","36,459","-1.52",
"玻璃陶瓷            ","8,334,000","236,540,000","2,610","-1.05",
"造紙工業            ","37,711,000","682,800,000","8,015","-0.50",
"鋼鐵工業            ","162,085,000","5,199,557,000","39,025","-1.61",
"橡膠工業            ","82,092,000","3,083,241,000","25,656","-1.53",
"汽車工業            ","68,708,000","2,555,070,000","17,930","-1.41",
"電子工業            ","1,835,337,000","92,463,933,000","532,558","1.75",
"建材營造            ","399,118,000","12,618,782,000","94,746","-2.33",
"航運業              ","411,431,000","11,253,288,000","89,266","-4.44",
"觀光事業            ","42,224,000","1,679,659,000","13,376","-6.63",
"金融保險            ","1,487,485,000","41,698,279,000","219,404","-32.56",
"貿易百貨            ","93,801,000","3,308,029,000","24,849","-7.06",
"其他                ","74,668,000","2,067,459,000","25,946","-1.17",
"化學工業            ","80,436,000","3,096,484,000","23,437","-2.08",
"生技醫療            ","31,895,000","1,014,296,000","13,022","0.39",
"油電燃氣            ","21,525,000","1,179,452,000","6,721","-2.52",
"半導體              ","495,621,000","27,736,668,000","153,190","0.38",
"電腦及週邊設備      ","230,164,000","8,850,134,000","68,378","0.20",
"光電                ","558,855,000","23,231,025,000","142,148","0.04",
"通信網路            ","148,208,000","13,237,792,000","47,905","1.41",
"電子零組件          ","130,038,000","4,838,432,000","45,801","0.71",
"電子通路            ","73,469,000","4,072,359,000","26,082","0.15",
"資訊服務            ","4,239,000","211,762,000","1,666","2.17",
"其他電子            ","194,743,000","10,285,761,000","47,388","0.54",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

