"104年09月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,361,994","246,320,632","3,685","-0.23",
"食品類指數          ","15,174,432","716,927,717","7,561","3.37",
"塑膠類指數          ","56,542,110","1,676,399,205","21,739","1.07",
"紡織纖維類指數      ","55,849,986","2,581,224,656","23,797","-1.84",
"電機機械類指數      ","44,181,619","2,325,485,839","23,440","0.30",
"電器電纜類指數      ","7,764,736","69,964,526","2,771","0.16",
"化學生技醫療類指數  ","59,956,845","3,328,587,468","33,714","1.12",
"化學類指數          ","19,436,187","1,028,550,364","10,005","0.17",
"生技醫療類指數      ","40,520,658","2,300,037,104","23,709","1.68",
"玻璃陶瓷類指數      ","1,772,746","21,420,396","730","0.04",
"造紙類指數          ","3,066,162","33,010,038","1,202","0.68",
"鋼鐵類指數          ","20,656,230","349,040,743","5,843","-0.09",
"橡膠類指數          ","21,693,615","743,613,777","10,081","3.20",
"汽車類指數          ","8,214,869","478,283,091","4,456","5.50",
"電子類指數          ","1,145,786,274","47,804,343,328","407,081","3.78",
"半導體類指數        ","340,500,157","16,329,203,171","109,376","2.05",
"電腦及週邊設備類指數","130,177,507","4,759,366,942","53,975","0.80",
"光電類指數          ","374,502,323","10,498,223,451","94,550","0.29",
"通信網路類指數      ","98,500,763","5,309,864,972","50,720","0.04",
"電子零組件類指數    ","115,808,648","5,424,085,763","57,698","0.43",
"電子通路類指數      ","15,438,641","351,298,259","7,498","0.25",
"資訊服務類指數      ","6,306,361","186,339,503","3,224","0.41",
"其他電子類指數      ","64,551,874","4,945,961,267","30,040","0.50",
"建材營造類指數      ","34,068,929","984,985,319","14,866","3.83",
"航運業類指數        ","40,639,191","694,328,815","13,048","0.04",
"觀光事業類指數      ","4,182,481","573,038,010","3,078","-0.60",
"金融保險類指數      ","289,499,750","6,263,469,789","83,766","8.64",
"貿易百貨類指數      ","19,045,280","722,599,038","7,126","0.61",
"油電燃氣類指數      ","2,796,284","162,675,503","1,502","0.29",
"其他類指數          ","43,483,321","2,519,366,564","26,234","0.43",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

