"103年06月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,907,739","590,408,423","6,685","0.26",
"食品類指數          ","41,492,075","1,539,559,374","16,565","9.82",
"塑膠類指數          ","62,179,919","1,763,384,759","19,716","2.03",
"紡織纖維類指數      ","45,028,740","1,980,227,508","14,916","7.17",
"電機機械類指數      ","75,154,611","5,161,116,856","35,581","3.03",
"電器電纜類指數      ","19,575,938","218,386,881","5,166","0.54",
"化學生技醫療類指數  ","73,736,656","3,741,162,054","37,148","0.97",
"化學類指數          ","28,522,922","1,070,137,828","12,286","0.93",
"生技醫療類指數      ","45,213,734","2,671,024,226","24,862","0.73",
"玻璃陶瓷類指數      ","4,164,226","65,047,923","1,328","0.22",
"造紙類指數          ","10,850,278","149,645,898","2,939","0.45",
"鋼鐵類指數          ","31,240,694","734,401,391","11,266","0.56",
"橡膠類指數          ","21,622,873","934,182,769","8,339","4.13",
"汽車類指數          ","12,056,600","753,338,845","5,772","2.47",
"電子類指數          ","1,993,537,474","66,931,350,583","552,630","3.99",
"半導體類指數        ","528,463,300","20,792,906,731","141,922","1.22",
"電腦及週邊設備類指數","177,052,672","6,588,251,045","64,334","0.98",
"光電類指數          ","791,572,279","16,048,563,489","145,806","0.67",
"通信網路類指數      ","161,193,125","7,021,050,002","63,694","0.05",
"電子零組件類指數    ","185,155,991","7,059,913,435","72,773","1.15",
"電子通路類指數      ","28,663,256","916,507,191","11,364","1.01",
"資訊服務類指數      ","10,422,432","494,897,905","4,718","2.42",
"其他電子類指數      ","111,014,419","8,009,260,785","48,019","1.54",
"建材營造類指數      ","32,449,139","775,395,572","12,377","-0.05",
"航運業類指數        ","25,173,615","431,634,372","9,522","0.34",
"觀光事業類指數      ","1,985,743","197,423,459","1,315","-0.05",
"金融保險類指數      ","289,908,583","5,226,622,551","61,129","2.50",
"貿易百貨類指數      ","15,694,501","702,099,072","5,153","-0.34",
"油電燃氣類指數      ","4,884,915","298,881,090","2,171","0.74",
"其他類指數          ","45,277,057","2,445,514,249","23,260","1.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

